Date,Children apprehended and placed in CBP custody*,Children in CBP custody,Children transferred out of CBP custody,Children in HHS Care,Children discharged from HHS Care,Total_System_Load,Net_Intake_Pressure,Care_Load_Growth_Rate,Backlog_Accumulation,Discharge_Offset_Ratio,Load_7_Day_Avg,Load_14_Day_Avg
2023-01-12,33.0,53.0,34.0,6566,436.0,6619.0,-402.0,,-402.0,12.457142857142857,,
2023-01-22,32.0,49.0,39.0,7122,227.0,7171.0,-188.0,8.339628342649942,-590.0,5.675,,
2023-01-23,32.0,50.0,39.0,7280,181.0,7330.0,-142.0,2.2172639799191263,-732.0,4.525,,
2023-01-24,47.0,42.0,47.0,7433,175.0,7475.0,-128.0,1.9781718963165051,-860.0,3.6458333333333335,,
2023-01-25,20.0,22.0,41.0,7538,180.0,7560.0,-139.0,1.1371237458194017,-999.0,4.285714285714286,,
2023-01-29,23.0,45.0,11.0,7472,303.0,7517.0,-292.0,-0.5687830687830742,-1291.0,25.25,,
2023-01-30,34.0,54.0,29.0,7743,196.0,7797.0,-167.0,3.7248902487694524,-1458.0,6.533333333333333,7352.714285714285,
2023-01-31,26.0,36.0,36.0,7803,158.0,7839.0,-122.0,0.538668718737978,-1580.0,4.27027027027027,7527.0,
2023-02-01,25.0,32.0,27.0,7903,231.0,7935.0,-204.0,1.2246460007653948,-1784.0,8.25,7636.142857142857,
2023-02-02,15.0,13.0,23.0,7879,298.0,7892.0,-275.0,-0.5419029615627013,-2059.0,12.416666666666666,7716.428571428572,
2023-02-05,16.0,18.0,15.0,7586,342.0,7604.0,-327.0,-3.6492650785605707,-2386.0,21.375,7734.857142857143,
2023-02-06,11.0,22.0,12.0,7720,196.0,7742.0,-184.0,1.8148342977380327,-2570.0,15.076923076923077,7760.857142857143,
2023-02-07,16.0,20.0,20.0,7855,200.0,7875.0,-180.0,1.7179023508137492,-2750.0,9.523809523809524,7812.0,
2023-02-08,93.0,196.0,169.0,7915,317.0,8111.0,-148.0,2.9968253968253977,-2898.0,1.8647058823529412,7856.857142857143,7604.785714285715
2023-02-09,124.0,234.0,161.0,7908,353.0,8142.0,-192.0,0.3821970163974786,-3090.0,2.1790123456790123,7900.142857142857,7713.571428571428
2023-02-12,92.0,203.0,173.0,7434,317.0,7637.0,-144.0,-6.202407270940801,-3234.0,1.8218390804597702,7857.571428571428,7746.857142857143
2023-02-13,186.0,259.0,172.0,7483,244.0,7742.0,-72.0,1.3748854262144894,-3306.0,1.4104046242774566,7836.142857142857,7776.285714285715
2023-02-14,154.0,225.0,220.0,7794,223.0,8019.0,-3.0,3.577886850942913,-3309.0,1.009049773755656,7895.428571428572,7815.142857142857
2023-02-15,91.0,199.0,172.0,7869,290.0,8068.0,-118.0,0.6110487591969083,-3427.0,1.676300578034682,7942.0,7851.428571428572
2023-02-16,81.0,213.0,153.0,7793,361.0,8006.0,-208.0,-0.7684680218145723,-3635.0,2.344155844155844,7960.714285714285,7886.357142857143
2023-02-20,209.0,285.0,184.0,7817,209.0,8102.0,-25.0,1.1991006744941357,-3660.0,1.1297297297297297,7959.428571428572,7908.142857142857
2023-02-21,184.0,314.0,217.0,7967,213.0,8281.0,4.0,2.209331029375461,-3656.0,0.9770642201834863,7979.285714285715,7939.714285714285
2023-02-22,107.0,215.0,230.0,7978,232.0,8193.0,-2.0,-1.0626735901461126,-3658.0,1.0043290043290043,8058.714285714285,7958.142857142857
2023-02-23,101.0,162.0,178.0,7914,386.0,8076.0,-208.0,-1.42804833394361,-3866.0,2.1564245810055866,8106.428571428572,7971.285714285715
2023-02-26,99.0,190.0,176.0,7609,323.0,7799.0,-147.0,-3.42991579990094,-4013.0,1.8248587570621468,8075.0,7985.214285714285
2023-02-27,167.0,239.0,166.0,7800,248.0,8039.0,-82.0,3.077317604821128,-4095.0,1.4850299401197604,8070.857142857143,8006.428571428572
2023-02-28,115.0,216.0,169.0,7896,200.0,8112.0,-31.0,0.9080731434258027,-4126.0,1.1764705882352942,8086.0,8023.357142857143
2023-03-01,84.0,158.0,193.0,7930,307.0,8088.0,-114.0,-0.295857988165682,-4240.0,1.5824742268041236,8084.0,8021.714285714285
2023-03-02,130.0,227.0,192.0,7870,335.0,8097.0,-143.0,0.1112759643916883,-4383.0,1.7357512953367875,8057.714285714285,8018.5
2023-03-07,88.0,214.0,160.0,7859,259.0,8073.0,-99.0,-0.2964060763245624,-4482.0,1.608695652173913,8040.571428571428,8049.642857142857
2023-03-08,113.0,208.0,159.0,7885,291.0,8093.0,-132.0,0.24773937817414993,-4614.0,1.81875,8043.0,8074.714285714285
2023-03-09,174.0,285.0,150.0,7786,340.0,8071.0,-190.0,-0.27183986160880247,-4804.0,2.251655629139073,8081.857142857143,8078.428571428572
2023-03-13,104.0,230.0,206.0,7567,249.0,7797.0,-43.0,-3.3948705240986254,-4847.0,1.2028985507246377,8047.285714285715,8059.071428571428
2023-03-14,147.0,276.0,214.0,7810,181.0,8086.0,33.0,3.70655380274465,-4814.0,0.8418604651162791,8043.571428571428,8064.785714285715
2023-03-15,108.0,220.0,213.0,7915,286.0,8135.0,-73.0,0.6059856542171671,-4887.0,1.3364485981308412,8050.285714285715,8067.142857142857
2023-03-16,180.0,280.0,146.0,7989,308.0,8269.0,-162.0,1.647203441917644,-5049.0,2.0952380952380953,8074.857142857143,8066.285714285715
2023-03-19,134.0,294.0,186.0,7885,306.0,8179.0,-120.0,-1.0884024670455905,-5169.0,1.6363636363636365,8090.0,8065.285714285715
2023-03-20,202.0,313.0,158.0,7931,279.0,8244.0,-121.0,0.7947181807066883,-5290.0,1.7547169811320755,8111.571428571428,8077.285714285715
2023-03-21,110.0,272.0,193.0,8050,221.0,8322.0,-28.0,0.9461426491994107,-5318.0,1.1391752577319587,8147.428571428572,8114.642857142857
2023-03-22,166.0,277.0,229.0,8097,246.0,8374.0,-17.0,0.6248497957221932,-5335.0,1.0695652173913044,8229.857142857143,8138.571428571428
2023-03-23,136.0,276.0,178.0,8102,331.0,8378.0,-153.0,0.04776689754000252,-5488.0,1.8491620111731844,8271.57142857143,8157.571428571428
2023-03-26,87.0,246.0,173.0,7847,352.0,8093.0,-179.0,-3.4017665313917367,-5667.0,2.0229885057471266,8265.57142857143,8157.928571428572
2023-03-27,84.0,171.0,157.0,7994,235.0,8165.0,-78.0,0.8896577289015273,-5745.0,1.4873417721518987,8250.714285714286,8162.785714285715
2023-03-28,167.0,209.0,157.0,8079,223.0,8288.0,-66.0,1.5064298836497292,-5811.0,1.4113924050632911,8266.285714285714,8178.142857142857
2023-03-29,109.0,245.0,159.0,8208,267.0,8453.0,-108.0,1.9908301158301223,-5919.0,1.66875,8296.142857142857,8203.857142857143
2023-03-30,156.0,256.0,176.0,8158,359.0,8414.0,-183.0,-0.4613746598840618,-6102.0,2.0282485875706215,8309.285714285714,8228.357142857143
2023-04-02,125.0,232.0,192.0,7981,304.0,8213.0,-112.0,-2.388875683384839,-6214.0,1.5751295336787565,8286.285714285714,8258.07142857143
2023-04-03,118.0,139.0,168.0,8054,284.0,8193.0,-116.0,-0.24351637647631597,-6330.0,1.680473372781065,8259.857142857143,8265.714285714286
2023-04-04,142.0,235.0,139.0,8068,259.0,8303.0,-120.0,1.3426095447333086,-6450.0,1.85,8289.857142857143,8277.714285714286
2023-04-05,148.0,245.0,175.0,8175,260.0,8420.0,-85.0,1.4091292303986425,-6535.0,1.4772727272727273,8326.285714285714,8288.5
2023-04-06,119.0,219.0,210.0,8178,284.0,8397.0,-74.0,-0.2731591448931092,-6609.0,1.3459715639810426,8341.857142857143,8304.07142857143
2023-04-09,105.0,210.0,149.0,7900,329.0,8110.0,-180.0,-3.4178873407169186,-6789.0,2.1933333333333334,8292.857142857143,8294.5
2023-04-10,143.0,203.0,163.0,7826,265.0,8029.0,-102.0,-0.998766954377317,-6891.0,1.6158536585365855,8237.857142857143,8273.57142857143
2023-04-11,119.0,209.0,152.0,7922,187.0,8131.0,-35.0,1.2703948187819059,-6926.0,1.2222222222222223,8226.142857142857,8256.214285714286
2023-04-12,155.0,212.0,181.0,7876,283.0,8088.0,-102.0,-0.5288402410527637,-7028.0,1.554945054945055,8211.142857142857,8235.5
2023-04-13,109.0,214.0,173.0,7795,370.0,8009.0,-197.0,-0.97675568743818,-7225.0,2.1264367816091956,8169.142857142857,8229.5
2023-04-16,191.0,283.0,192.0,7380,272.0,7663.0,-80.0,-4.320139842676984,-7305.0,1.4093264248704662,8061.0,8193.642857142857
2023-04-17,170.0,297.0,196.0,7344,248.0,7641.0,-52.0,-0.2870938274827095,-7357.0,1.2588832487309645,7953.0,8147.428571428572
2023-04-18,152.0,272.0,214.0,7376,234.0,7648.0,-20.0,0.0916110456746555,-7377.0,1.0883720930232559,7887.0,8089.928571428572
2023-04-19,239.0,367.0,224.0,7356,229.0,7723.0,-5.0,0.9806485355648542,-7382.0,1.0177777777777777,7843.285714285715,8040.571428571428
2023-04-20,113.0,280.0,237.0,7490,320.0,7770.0,-83.0,0.6085717985238936,-7465.0,1.3445378151260505,7791.714285714285,8008.928571428572
2023-04-23,196.0,306.0,187.0,7534,266.0,7840.0,-79.0,0.9009009009008917,-7544.0,1.4148936170212767,7756.285714285715,7983.714285714285
2023-04-24,236.0,330.0,222.0,7796,213.0,8126.0,9.0,3.647959183673466,-7535.0,0.9551569506726457,7773.0,7971.071428571428
2023-04-25,81.0,230.0,242.0,8017,202.0,8247.0,40.0,1.4890475018459304,-7495.0,0.831275720164609,7856.428571428572,7958.714285714285
2023-04-26,118.0,245.0,160.0,8117,256.0,8362.0,-96.0,1.3944464653813604,-7591.0,1.5900621118012421,7959.428571428572,7956.214285714285
2023-04-27,218.0,283.0,208.0,8159,310.0,8442.0,-102.0,0.9567089213107005,-7693.0,1.4832535885167464,8072.857142857143,7979.928571428572
2023-04-30,132.0,243.0,183.0,8352,293.0,8595.0,-110.0,1.8123667377398789,-7803.0,1.5923913043478262,8197.42857142857,8020.357142857143
2023-05-01,224.0,315.0,152.0,8492,237.0,8807.0,-85.0,2.4665503199534644,-7888.0,1.5490196078431373,8345.57142857143,8068.642857142857
2023-05-02,167.0,326.0,213.0,8654,245.0,8980.0,-32.0,1.964346542522999,-7920.0,1.144859813084112,8508.42857142857,8132.357142857143
2023-05-03,209.0,353.0,232.0,8704,267.0,9057.0,-35.0,0.8574610244988845,-7955.0,1.145922746781116,8641.42857142857,8207.214285714286
2023-05-04,153.0,253.0,286.0,8790,332.0,9043.0,-46.0,-0.15457657060836683,-8001.0,1.156794425087108,8755.142857142857,8305.785714285714
2023-05-07,180.0,337.0,219.0,8485,375.0,8822.0,-156.0,-2.4438792436138446,-8157.0,1.7045454545454546,8820.857142857143,8390.142857142857
2023-05-08,133.0,287.0,189.0,8590,261.0,8877.0,-72.0,0.6234413965087171,-8229.0,1.3736842105263158,8883.0,8477.92857142857
2023-05-09,187.0,310.0,247.0,8606,250.0,8916.0,-3.0,0.4393376140588101,-8232.0,1.0080645161290323,8928.857142857143,8563.142857142857
2023-05-10,168.0,285.0,210.0,8681,304.0,8966.0,-94.0,0.56078959174517,-8326.0,1.4407582938388626,8951.57142857143,8648.57142857143
2023-05-11,269.0,412.0,204.0,8672,392.0,9084.0,-188.0,1.3160829801472262,-8514.0,1.9121951219512194,8966.42857142857,8737.42857142857
2023-05-14,100.0,255.0,236.0,8445,288.0,8700.0,-52.0,-4.227212681638049,-8566.0,1.2151898734177216,8915.42857142857,8778.42857142857
2023-05-15,205.0,294.0,177.0,8571,277.0,8865.0,-100.0,1.8965517241379404,-8666.0,1.5561797752808988,8890.0,8822.57142857143
2023-05-16,161.0,304.0,211.0,8572,272.0,8876.0,-61.0,0.12408347433727762,-8727.0,1.2830188679245282,8897.714285714286,8859.285714285714
2023-05-17,57.0,162.0,193.0,8569,307.0,8731.0,-114.0,-1.6336187471834185,-8841.0,1.5824742268041236,8876.857142857143,8879.92857142857
2023-05-18,80.0,122.0,152.0,8474,351.0,8596.0,-199.0,-1.5462146374985664,-9040.0,2.2941176470588234,8831.142857142857,8880.0
2023-05-21,107.0,170.0,133.0,7826,343.0,7996.0,-210.0,-6.979990693345739,-9250.0,2.5597014925373136,8692.57142857143,8822.07142857143
2023-05-22,99.0,156.0,139.0,7848,240.0,8004.0,-101.0,0.10005002501249916,-9351.0,1.7142857142857142,8538.285714285714,8752.357142857143
2023-05-23,25.0,66.0,94.0,7788,246.0,7854.0,-152.0,-1.874062968515744,-9503.0,2.5894736842105264,8417.42857142857,8666.42857142857
2023-05-24,35.0,70.0,53.0,7709,276.0,7779.0,-223.0,-0.9549274255156615,-9726.0,5.111111111111111,8262.285714285714,8576.142857142857
2023-05-25,43.0,73.0,64.0,7546,408.0,7619.0,-344.0,-2.056819642627583,-10070.0,6.276923076923077,8082.714285714285,8490.214285714286
2023-05-29,41.0,60.0,71.0,6996,207.0,7056.0,-136.0,-7.389421183882394,-10206.0,2.875,7843.428571428572,8360.142857142857
2023-05-30,65.0,83.0,65.0,7046,168.0,7129.0,-103.0,1.0345804988662222,-10309.0,2.5454545454545454,7633.857142857143,8232.5
2023-05-31,38.0,80.0,82.0,7053,210.0,7133.0,-128.0,0.05610885117126596,-10437.0,2.5301204819277108,7510.571428571428,8101.571428571428
2023-06-01,56.0,82.0,68.0,7002,287.0,7084.0,-219.0,-0.6869479882237517,-10656.0,4.159420289855072,7379.142857142857,7958.714285714285
2023-06-04,74.0,103.0,80.0,6555,292.0,6658.0,-212.0,-6.013551665725581,-10868.0,3.6049382716049383,7208.285714285715,7812.857142857143
2023-06-05,68.0,107.0,102.0,6523,189.0,6630.0,-87.0,-0.4205467107239458,-10955.0,1.8349514563106797,7044.142857142857,7653.214285714285
2023-06-06,92.0,124.0,93.0,6508,187.0,6632.0,-94.0,0.030165912518853588,-11049.0,1.9893617021276595,6903.142857142857,7492.928571428572
2023-06-07,113.0,162.0,107.0,6483,208.0,6645.0,-101.0,0.19601930036188264,-11150.0,1.9259259259259258,6844.428571428572,7343.928571428572
2023-06-08,106.0,196.0,131.0,6446,255.0,6642.0,-124.0,-0.04514672686229959,-11274.0,1.9318181818181819,6774.857142857143,7204.357142857143
2023-06-11,86.0,152.0,168.0,6007,238.0,6159.0,-70.0,-7.271906052393861,-11344.0,1.4082840236686391,6635.714285714285,7073.142857142857
2023-06-12,84.0,118.0,136.0,6021,177.0,6139.0,-41.0,-0.32472804026627555,-11385.0,1.2919708029197081,6500.714285714285,6939.928571428572
2023-06-13,59.0,64.0,117.0,6061,146.0,6125.0,-29.0,-0.22805017103763037,-11414.0,1.2372881355932204,6424.571428571428,6816.428571428572
2023-06-14,62.0,97.0,52.0,6065,167.0,6162.0,-115.0,0.604081632653064,-11529.0,3.150943396226415,6357.714285714285,6700.928571428572
2023-06-15,91.0,75.0,97.0,6038,272.0,6113.0,-175.0,-0.7951963648166194,-11704.0,2.7755102040816326,6283.571428571428,6593.357142857143
2023-06-19,29.0,51.0,11.0,5679,142.0,5730.0,-131.0,-6.265336168820546,-11835.0,11.833333333333334,6152.857142857143,6498.642857142857
2023-06-20,33.0,53.0,34.0,5904,134.0,5957.0,-100.0,3.961605584642225,-11935.0,3.8285714285714287,6055.0,6414.928571428572
2023-06-21,93.0,196.0,169.0,5922,149.0,6118.0,20.0,2.7027027027026973,-11915.0,0.8764705882352941,6049.142857142857,6342.428571428572
2023-06-22,124.0,234.0,161.0,5956,207.0,6190.0,-46.0,1.1768551814318462,-11961.0,1.2777777777777777,6056.428571428572,6278.571428571428
2023-06-25,92.0,203.0,173.0,5766,263.0,5969.0,-90.0,-3.5702746365104954,-12051.0,1.5114942528735633,6034.142857142857,6229.357142857143
2023-06-26,186.0,259.0,172.0,5819,174.0,6078.0,-2.0,1.8261015245434775,-12053.0,1.0057803468208093,6022.142857142857,6189.928571428572
2023-06-27,154.0,225.0,220.0,5917,155.0,6142.0,65.0,1.0529779532741035,-11988.0,0.7013574660633484,6026.285714285715,6154.928571428572
2023-06-28,91.0,199.0,172.0,5999,174.0,6198.0,-2.0,0.9117551286226044,-11990.0,1.0057803468208093,6093.142857142857,6123.0
2023-06-29,81.0,213.0,153.0,6058,213.0,6271.0,-60.0,1.177799290093584,-12050.0,1.3831168831168832,6138.0,6096.5
2023-07-02,209.0,285.0,184.0,5903,309.0,6188.0,-125.0,-1.3235528623823933,-12175.0,1.6702702702702703,6148.0,6098.571428571428
2023-07-04,184.0,314.0,217.0,6127,124.0,6441.0,93.0,4.088558500323214,-12082.0,0.5688073394495413,6183.857142857143,6120.142857142857
2023-07-05,107.0,215.0,230.0,6193,167.0,6408.0,63.0,-0.5123428039124356,-12019.0,0.7229437229437229,6246.571428571428,6140.357142857143
2023-07-06,101.0,162.0,178.0,6239,205.0,6401.0,-27.0,-0.10923845193507864,-12046.0,1.1452513966480447,6292.714285714285,6157.428571428572
2023-07-09,99.0,190.0,176.0,6214,196.0,6404.0,-20.0,0.04686767692547722,-12066.0,1.1073446327683616,6330.142857142857,6178.214285714285
2023-07-10,167.0,239.0,166.0,6346,163.0,6585.0,3.0,2.826358525921302,-12063.0,0.9760479041916168,6385.428571428572,6239.285714285715
2023-07-11,115.0,216.0,169.0,6498,143.0,6714.0,26.0,1.9589977220956678,-12037.0,0.8411764705882353,6448.714285714285,6293.357142857143
2023-07-12,84.0,158.0,193.0,6521,210.0,6679.0,-17.0,-0.5212987786714307,-12054.0,1.0824742268041236,6518.857142857143,6333.428571428572
2023-07-13,130.0,227.0,192.0,6604,226.0,6831.0,-34.0,2.2757897888905587,-12088.0,1.1709844559585492,6574.571428571428,6379.214285714285
2023-07-16,88.0,214.0,160.0,6468,218.0,6682.0,-58.0,-2.1812326160152273,-12146.0,1.3540372670807452,6613.714285714285,6430.142857142857
2023-07-17,113.0,208.0,159.0,6632,160.0,6840.0,-1.0,2.3645615085303717,-12147.0,1.0,6676.428571428572,6484.571428571428
2023-07-18,174.0,285.0,150.0,6874,181.0,7159.0,-31.0,4.66374269005847,-12178.0,1.1986754966887416,6784.285714285715,6557.214285714285
2023-07-19,104.0,230.0,206.0,7001,226.0,7231.0,-20.0,1.005727056851513,-12198.0,1.0917874396135265,6876.571428571428,6631.0
2023-07-20,147.0,276.0,214.0,7116,281.0,7392.0,-67.0,2.2265246853823806,-12265.0,1.3069767441860465,6973.428571428572,6711.071428571428
2023-07-23,108.0,220.0,213.0,7052,276.0,7272.0,-63.0,-1.6233766233766267,-12328.0,1.2897196261682242,7058.142857142857,6788.5
2023-07-24,180.0,280.0,146.0,7220,187.0,7500.0,-41.0,3.1353135313531455,-12369.0,1.272108843537415,7153.714285714285,6864.142857142857
2023-07-25,134.0,294.0,186.0,7510,136.0,7804.0,50.0,4.053333333333331,-12319.0,0.7272727272727273,7314.0,6963.857142857143
2023-07-26,202.0,313.0,158.0,7647,215.0,7960.0,-57.0,1.9989748846745314,-12376.0,1.3522012578616351,7474.0,7075.214285714285
2023-07-27,110.0,272.0,193.0,7754,259.0,8026.0,-66.0,0.8291457286432102,-12442.0,1.3350515463917525,7597.857142857143,7191.071428571428
2023-07-30,166.0,277.0,229.0,7671,305.0,7948.0,-76.0,-0.9718415150759996,-12518.0,1.326086956521739,7700.285714285715,7288.428571428572
2023-07-31,136.0,276.0,178.0,7800,220.0,8076.0,-42.0,1.610468042274782,-12560.0,1.229050279329609,7798.0,7385.714285714285
2023-08-01,87.0,246.0,173.0,8103,168.0,8349.0,5.0,3.3803863298662806,-12555.0,0.9655172413793104,7951.857142857143,7505.0
2023-08-02,84.0,171.0,157.0,8261,271.0,8432.0,-114.0,0.9941310336567311,-12669.0,1.7151898734177216,8085.0,7619.357142857143
2023-08-03,167.0,209.0,157.0,8294,339.0,8503.0,-182.0,0.8420303605312984,-12851.0,2.1455696202531644,8184.857142857143,7749.428571428572
2023-08-06,109.0,245.0,159.0,8298,322.0,8543.0,-163.0,0.4704222039280337,-13014.0,2.0125,8268.142857142857,7871.071428571428
2023-08-07,156.0,256.0,176.0,8493,202.0,8749.0,-26.0,2.4113309141987616,-13040.0,1.1412429378531073,8371.42857142857,7984.642857142857
2023-08-08,125.0,232.0,192.0,8725,207.0,8957.0,-15.0,2.3774145616641817,-13055.0,1.072538860103627,8515.57142857143,8107.928571428572
2023-08-09,118.0,139.0,168.0,8888,251.0,9027.0,-83.0,0.7815116668527411,-13138.0,1.485207100591716,8651.42857142857,8224.714285714286
2023-08-10,142.0,235.0,139.0,8914,353.0,9149.0,-214.0,1.3515010523983628,-13352.0,2.5214285714285714,8765.714285714286,8358.785714285714
2023-08-16,148.0,245.0,175.0,9634,288.0,9879.0,-113.0,7.979014099901627,-13465.0,1.6363636363636365,8972.42857142857,8528.714285714286
2023-08-17,119.0,219.0,210.0,9694,407.0,9913.0,-197.0,0.34416438910820357,-13662.0,1.9289099526066351,9173.857142857143,8679.357142857143
2023-08-20,105.0,210.0,149.0,9483,390.0,9693.0,-241.0,-2.219307979420959,-13903.0,2.6,9338.142857142857,8803.142857142857
