Date,Children apprehended and placed in CBP custody*,Children in CBP custody,Children transferred out of CBP custody,Children in HHS Care,Children discharged from HHS Care,Total_System_Load,Net_Intake_Pressure,Care_Load_Growth_Rate,Backlog_Accumulation,Discharge_Offset_Ratio,Load_7_Day_Avg,Load_14_Day_Avg
2023-08-21,143.0,203.0,163.0,9668,281.0,9871.0,-118.0,1.8363767667388897,-14021.0,1.7134146341463414,9498.42857142857,8934.92857142857
2023-08-22,119.0,209.0,152.0,9921,230.0,10130.0,-78.0,2.623847634484844,-14099.0,1.5032679738562091,9666.0,9090.785714285714
2023-08-23,155.0,212.0,181.0,10071,285.0,10283.0,-104.0,1.5103652517275412,-14203.0,1.565934065934066,9845.42857142857,9248.42857142857
2023-08-24,109.0,214.0,173.0,10026,443.0,10240.0,-270.0,-0.41816590489156535,-14473.0,2.545977011494253,10001.285714285714,9383.5
2023-08-27,191.0,283.0,192.0,9873,488.0,10156.0,-296.0,-0.8203124999999978,-14769.0,2.528497409326425,10040.857142857143,9506.642857142857
2023-08-28,170.0,297.0,196.0,10012,388.0,10309.0,-192.0,1.5064986215045373,-14961.0,1.9695431472081217,10097.42857142857,9635.642857142857
2023-08-29,152.0,272.0,214.0,10180,286.0,10452.0,-72.0,1.387137452711218,-15033.0,1.330232558139535,10205.857142857143,9772.0
2023-08-30,239.0,367.0,224.0,10280,366.0,10647.0,-142.0,1.8656716417910557,-15175.0,1.6266666666666667,10316.714285714286,9907.57142857143
2023-08-31,113.0,280.0,237.0,10140,505.0,10420.0,-268.0,-2.1320559782098236,-15443.0,2.1218487394957983,10358.142857142857,10012.07142857143
2023-09-04,196.0,306.0,187.0,9988,293.0,10294.0,-106.0,-1.2092130518234212,-15549.0,1.5585106382978724,10359.714285714286,10102.57142857143
2023-09-05,236.0,330.0,222.0,10142,243.0,10472.0,-21.0,1.7291626190013565,-15570.0,1.0896860986547086,10392.857142857143,10197.07142857143
2023-09-06,81.0,230.0,242.0,10356,291.0,10586.0,-49.0,1.0886172650878434,-15619.0,1.1975308641975309,10454.285714285714,10247.57142857143
2023-09-07,118.0,245.0,160.0,10419,398.0,10664.0,-238.0,0.7368222180238027,-15857.0,2.472049689440994,10505.0,10301.214285714286
2023-09-10,218.0,283.0,208.0,10282,382.0,10565.0,-174.0,-0.9283570892723136,-16031.0,1.8277511961722488,10521.142857142857,10363.5
2023-09-11,132.0,243.0,183.0,10492,277.0,10735.0,-94.0,1.6090866067203002,-16125.0,1.5054347826086956,10533.714285714286,10425.214285714286
2023-09-12,224.0,315.0,152.0,10649,316.0,10964.0,-164.0,2.133209129017244,-16289.0,2.065359477124183,10611.42857142857,10484.785714285714
2023-09-13,167.0,326.0,213.0,10678,343.0,11004.0,-130.0,0.36483035388543694,-16419.0,1.602803738317757,10712.857142857143,10536.285714285714
2023-09-14,209.0,353.0,232.0,10837,414.0,11190.0,-182.0,1.6902944383860419,-16601.0,1.7768240343347639,10815.42857142857,10604.142857142857
2023-09-17,153.0,253.0,286.0,10799,427.0,11052.0,-141.0,-1.2332439678284235,-16742.0,1.4878048780487805,10882.0,10668.142857142857
2023-09-18,180.0,337.0,219.0,10892,313.0,11229.0,-94.0,1.601520086862096,-16836.0,1.4227272727272726,10962.714285714286,10733.857142857143
2023-09-19,133.0,287.0,189.0,11095,260.0,11382.0,-71.0,1.362543414373496,-16907.0,1.368421052631579,11079.42857142857,10800.285714285714
2023-09-20,187.0,310.0,247.0,11064,364.0,11374.0,-117.0,-0.07028641714988959,-17024.0,1.467741935483871,11170.714285714286,10852.214285714286
2023-09-21,168.0,285.0,210.0,11067,428.0,11352.0,-218.0,-0.19342359767892114,-17242.0,2.028436018957346,11226.142857142857,10918.785714285714
2023-09-24,269.0,412.0,204.0,10744,403.0,11156.0,-199.0,-1.7265680056377741,-17441.0,1.9658536585365853,11247.857142857143,10980.357142857143
2023-09-25,100.0,255.0,236.0,10842,284.0,11097.0,-48.0,-0.5288633918967389,-17489.0,1.1983122362869199,11234.57142857143,11025.0
2023-09-26,205.0,294.0,177.0,10978,332.0,11272.0,-155.0,1.5770027935477993,-17644.0,1.8651685393258426,11266.0,11074.0
2023-09-27,161.0,304.0,211.0,11017,331.0,11321.0,-120.0,0.434705464868701,-17764.0,1.5613207547169812,11279.142857142857,11120.92857142857
2023-09-28,57.0,162.0,193.0,10984,447.0,11146.0,-254.0,-1.545799841003448,-18018.0,2.304123711340206,11245.42857142857,11162.42857142857
2023-10-01,80.0,122.0,152.0,10598,493.0,10720.0,-341.0,-3.8219989233805873,-18359.0,3.2222222222222223,11152.0,11161.357142857143
2023-10-02,107.0,170.0,133.0,10724,284.0,10894.0,-151.0,1.6231343283582111,-18510.0,2.1194029850746268,11086.57142857143,11156.357142857143
2023-10-03,99.0,156.0,139.0,10818,287.0,10974.0,-148.0,0.7343491830365423,-18658.0,2.05,11060.57142857143,11154.214285714286
2023-10-04,25.0,66.0,94.0,10963,330.0,11029.0,-236.0,0.5011846181884438,-18894.0,3.473684210526316,11050.857142857143,11142.714285714286
2023-10-05,35.0,70.0,53.0,11130,427.0,11200.0,-374.0,1.5504578837610028,-19268.0,7.907407407407407,11040.57142857143,11153.285714285714
2023-10-09,43.0,73.0,64.0,10815,282.0,10888.0,-218.0,-2.7857142857142803,-19486.0,4.338461538461538,10978.714285714286,11128.92857142857
2023-10-10,41.0,60.0,71.0,10910,257.0,10970.0,-186.0,0.7531227038942045,-19672.0,3.5694444444444446,10953.57142857143,11099.5
2023-10-11,65.0,83.0,65.0,10960,266.0,11043.0,-201.0,0.6654512306289773,-19873.0,4.03030303030303,10999.714285714286,11075.857142857143
2023-10-12,38.0,80.0,82.0,10992,398.0,11072.0,-316.0,0.2626097980621189,-20189.0,4.795180722891566,11025.142857142857,11055.857142857143
2023-10-15,56.0,82.0,68.0,10571,434.0,10653.0,-366.0,-3.7843208092485536,-20555.0,6.2898550724637685,10979.285714285714,11019.92857142857
2023-10-16,74.0,103.0,80.0,10629,331.0,10732.0,-251.0,0.7415751431521622,-20806.0,4.08641975308642,10936.857142857143,10993.857142857143
2023-10-17,68.0,107.0,102.0,10630,315.0,10737.0,-213.0,0.04658963846440045,-21019.0,3.058252427184466,10870.714285714286,10955.642857142857
2023-10-18,92.0,124.0,93.0,10511,393.0,10635.0,-300.0,-0.9499860296172113,-21319.0,4.180851063829787,10834.57142857143,10906.642857142857
2023-10-19,113.0,162.0,107.0,10319,406.0,10481.0,-299.0,-1.4480488951574944,-21618.0,3.759259259259259,10764.714285714286,10859.142857142857
2023-10-22,106.0,196.0,131.0,9506,454.0,9702.0,-323.0,-7.432496899150842,-21941.0,3.4393939393939394,10573.142857142857,10786.42857142857
2023-10-23,86.0,152.0,168.0,9436,327.0,9588.0,-159.0,-1.1750154607297447,-22100.0,1.9349112426035502,10361.142857142857,10693.142857142857
2023-10-24,84.0,118.0,136.0,9396,300.0,9514.0,-164.0,-0.7717980809345049,-22264.0,2.18978102189781,10198.42857142857,10588.857142857143
2023-10-25,59.0,64.0,117.0,9351,293.0,9415.0,-176.0,-1.0405717889426125,-22440.0,2.483050847457627,10010.285714285714,10473.57142857143
2023-10-26,62.0,97.0,52.0,9235,390.0,9332.0,-338.0,-0.8815719596388716,-22778.0,7.3584905660377355,9809.57142857143,10340.142857142857
2023-10-29,91.0,75.0,97.0,8925,418.0,9000.0,-321.0,-3.557651093013292,-23099.0,4.26530612244898,9576.0,10205.285714285714
2023-10-30,29.0,51.0,11.0,9026,278.0,9077.0,-267.0,0.855555555555565,-23366.0,23.166666666666668,9375.42857142857,10070.07142857143
2023-10-31,33.0,53.0,34.0,9072,295.0,9125.0,-261.0,0.5288090778891696,-23627.0,8.428571428571429,9293.0,9933.07142857143
2023-11-01,132.0,235.0,197.0,9250,279.0,9485.0,-82.0,3.945205479452052,-23709.0,1.4090909090909092,9278.285714285714,9819.714285714286
2023-11-02,174.0,208.0,256.0,9442,330.0,9650.0,-74.0,1.7395888244596813,-23783.0,1.284046692607004,9297.714285714286,9748.07142857143
2023-11-05,123.0,230.0,167.0,9273,370.0,9503.0,-203.0,-1.523316062176161,-23986.0,2.2023809523809526,9310.285714285714,9660.285714285714
2023-11-06,123.0,233.0,159.0,9286,316.0,9519.0,-157.0,0.1683678838261704,-24143.0,1.975,9337.0,9573.285714285714
2023-11-07,141.0,232.0,188.0,9483,231.0,9715.0,-43.0,2.0590398151066225,-24186.0,1.2222222222222223,9439.142857142857,9507.57142857143
2023-11-08,158.0,226.0,191.0,9634,310.0,9860.0,-119.0,1.4925373134328401,-24305.0,1.6145833333333333,9551.0,9463.214285714286
2023-11-12,96.0,160.0,233.0,9477,313.0,9637.0,-80.0,-2.2616632860040564,-24385.0,1.3376068376068375,9624.142857142857,9458.57142857143
2023-11-13,141.0,173.0,129.0,9510,287.0,9683.0,-158.0,0.4773269689737569,-24543.0,2.207692307692308,9652.42857142857,9465.357142857143
2023-11-14,116.0,181.0,182.0,9665,247.0,9846.0,-65.0,1.6833625942373143,-24608.0,1.349726775956284,9680.42857142857,9489.07142857143
2023-11-15,150.0,157.0,201.0,9762,316.0,9919.0,-115.0,0.7414178346536682,-24723.0,1.5643564356435644,9739.857142857143,9525.07142857143
2023-11-16,80.0,176.0,125.0,9762,374.0,9938.0,-249.0,0.191551567698367,-24972.0,2.9682539682539684,9799.714285714286,9568.357142857143
2023-11-19,116.0,188.0,164.0,9573,435.0,9761.0,-271.0,-1.7810424632722865,-25243.0,2.6363636363636362,9806.285714285714,9622.714285714286
2023-11-20,105.0,185.0,158.0,9638,298.0,9823.0,-140.0,0.635180821637138,-25383.0,1.8742138364779874,9801.0,9676.0
2023-11-21,136.0,246.0,123.0,9804,250.0,10050.0,-127.0,2.310902982795482,-25510.0,2.0161290322580645,9860.0,9742.07142857143
2023-11-23,128.0,228.0,177.0,9838,283.0,10066.0,-106.0,0.1592039800994982,-25616.0,1.5898876404494382,9914.714285714286,9783.57142857143
2023-11-26,90.0,196.0,205.0,9845,312.0,10041.0,-107.0,-0.24836081859725967,-25723.0,1.5145631067961165,9942.57142857143,9811.5
2023-11-27,56.0,82.0,68.0,10123,214.0,10205.0,-146.0,1.6333034558311033,-25869.0,3.101449275362319,9983.42857142857,9861.642857142857
2023-11-28,74.0,103.0,80.0,10223,223.0,10326.0,-143.0,1.185693287604117,-26012.0,2.753086419753086,10038.857142857143,9919.285714285714
2023-11-29,68.0,107.0,102.0,10398,284.0,10505.0,-182.0,1.73348828200659,-26194.0,2.7572815533980584,10145.142857142857,9975.714285714286
2023-11-30,92.0,124.0,93.0,10536,320.0,10660.0,-227.0,1.47548786292242,-26421.0,3.404255319148936,10264.714285714286,10032.857142857143
2023-12-03,132.0,235.0,197.0,10579,417.0,10814.0,-220.0,1.4446529080675452,-26641.0,2.106060606060606,10373.857142857143,10116.92857142857
2023-12-04,174.0,208.0,256.0,10635,273.0,10843.0,-17.0,0.2681708895875712,-26658.0,1.0622568093385214,10484.857142857143,10199.785714285714
2023-12-05,123.0,230.0,167.0,10761,261.0,10991.0,-94.0,1.364935903347786,-26752.0,1.5535714285714286,10620.57142857143,10281.57142857143
2023-12-06,123.0,233.0,159.0,10832,376.0,11065.0,-217.0,0.6732781366572738,-26969.0,2.35,10743.42857142857,10363.42857142857
2023-12-07,141.0,232.0,188.0,10897,466.0,11129.0,-278.0,0.5784003615002309,-27247.0,2.4656084656084656,10858.142857142857,10448.5
2023-12-10,158.0,226.0,191.0,10871,411.0,11097.0,-220.0,-0.2875370653248277,-27467.0,2.140625,10942.714285714286,10543.92857142857
2023-12-11,96.0,160.0,233.0,10998,304.0,11158.0,-71.0,0.5496981166080994,-27538.0,1.2991452991452992,11013.857142857143,10639.285714285714
2023-12-12,141.0,173.0,129.0,11077,259.0,11250.0,-130.0,0.8245205233912811,-27668.0,1.9923076923076923,11076.142857142857,10725.0
2023-12-13,116.0,181.0,182.0,11192,335.0,11373.0,-153.0,1.093333333333324,-27821.0,1.830601092896175,11151.857142857143,10818.357142857143
2023-12-14,150.0,157.0,201.0,11242,396.0,11399.0,-195.0,0.2286116240218128,-28016.0,1.9603960396039604,11210.142857142857,10915.357142857143
2023-12-17,80.0,176.0,125.0,11092,456.0,11268.0,-331.0,-1.149223616106676,-28347.0,3.619047619047619,11239.142857142857,10991.285714285714
2023-12-18,116.0,188.0,164.0,11149,364.0,11337.0,-200.0,0.6123535676251235,-28547.0,2.206060606060606,11268.857142857143,11063.5
2023-12-19,105.0,185.0,158.0,11291,272.0,11476.0,-114.0,1.2260739172620605,-28661.0,1.7106918238993711,11323.0,11132.857142857143
2023-12-20,136.0,246.0,123.0,11516,390.0,11762.0,-267.0,2.492157546183349,-28928.0,3.1451612903225805,11409.285714285714,11211.57142857143
2023-12-21,128.0,228.0,177.0,11375,497.0,11603.0,-320.0,-1.3518109165107983,-29248.0,2.792134831460674,11459.714285714286,11267.92857142857
2023-12-25,90.0,196.0,205.0,11144,347.0,11340.0,-142.0,-2.266655175385679,-29390.0,1.6844660194174756,11455.0,11303.42857142857
2023-12-26,56.0,82.0,68.0,11217,288.0,11299.0,-220.0,-0.36155202821869237,-29610.0,4.173913043478261,11440.714285714286,11325.42857142857
2023-12-27,74.0,103.0,80.0,11206,335.0,11309.0,-255.0,0.08850340738117968,-29865.0,4.135802469135802,11446.57142857143,11342.857142857143
2023-12-28,68.0,107.0,102.0,11230,357.0,11337.0,-255.0,0.2475904147139385,-30120.0,3.466019417475728,11446.57142857143,11357.714285714286
2024-01-01,92.0,124.0,93.0,10870,290.0,10994.0,-197.0,-3.0254917526682523,-30317.0,3.0851063829787235,11377.714285714286,11350.357142857143
2024-01-02,113.0,162.0,107.0,10770,316.0,10932.0,-209.0,-0.5639439694378745,-30526.0,2.925925925925926,11259.142857142857,11334.214285714286
2024-01-03,106.0,196.0,131.0,10718,263.0,10914.0,-132.0,-0.16465422612513825,-30658.0,1.9924242424242424,11160.714285714286,11310.214285714286
2024-01-04,86.0,152.0,168.0,10558,362.0,10710.0,-194.0,-1.869158878504673,-30852.0,2.1420118343195265,11070.714285714286,11262.857142857143
2024-01-07,84.0,118.0,136.0,9670,367.0,9788.0,-231.0,-8.608776844070965,-31083.0,2.678832116788321,10854.857142857143,11147.785714285714
2024-01-08,59.0,64.0,117.0,9670,367.0,9734.0,-250.0,-0.5516959542296695,-31333.0,3.110169491525424,10629.857142857143,11038.214285714286
2024-01-09,62.0,97.0,52.0,9311,286.0,9408.0,-234.0,-3.3490856790630796,-31567.0,5.39622641509434,10354.285714285714,10900.42857142857
2024-01-10,91.0,75.0,97.0,9144,349.0,9219.0,-252.0,-2.00892857142857,-31819.0,3.561224489795918,10100.714285714286,10739.214285714286
2024-01-11,29.0,51.0,11.0,8829,476.0,8880.0,-465.0,-3.6771884152294154,-32284.0,39.666666666666664,9807.57142857143,10533.357142857143
2024-01-15,33.0,53.0,34.0,8033,234.0,8086.0,-200.0,-8.941441441441444,-32484.0,6.685714285714286,9403.57142857143,10282.142857142857
2024-01-16,32.0,49.0,39.0,8133,188.0,8182.0,-149.0,1.187237200098945,-32633.0,4.7,9042.42857142857,10056.57142857143
2024-01-17,80.0,176.0,125.0,8072,353.0,8248.0,-228.0,0.8066487411390932,-32861.0,2.8015873015873014,8822.42857142857,9838.642857142857
2024-01-18,116.0,188.0,164.0,8042,359.0,8230.0,-195.0,-0.21823472356935492,-33056.0,2.175757575757576,8607.57142857143,9618.714285714286
2024-01-21,105.0,185.0,158.0,7974,371.0,8159.0,-213.0,-0.8626974483596617,-33269.0,2.3333333333333335,8429.142857142857,9391.714285714286
2024-01-22,136.0,246.0,123.0,8008,222.0,8254.0,-99.0,1.164358377252106,-33368.0,1.7903225806451613,8291.285714285714,9196.0
2024-01-23,128.0,228.0,177.0,8133,202.0,8361.0,-25.0,1.296341167918591,-33393.0,1.1348314606741574,8217.142857142857,9012.357142857143
2024-01-24,90.0,196.0,205.0,8212,243.0,8408.0,-38.0,0.5621337160626627,-33431.0,1.1796116504854368,8263.142857142857,8833.357142857143
2024-01-25,102.0,189.0,155.0,8180,293.0,8369.0,-138.0,-0.4638439581351128,-33569.0,1.8782051282051282,8289.857142857143,8666.142857142857
2024-01-28,120.0,257.0,126.0,8004,307.0,8261.0,-181.0,-1.2904767594694722,-33750.0,2.4173228346456694,8291.714285714286,8557.07142857143
2024-01-29,137.0,272.0,166.0,8057,195.0,8329.0,-29.0,0.8231448977121358,-33779.0,1.1676646706586826,8305.857142857143,8456.714285714286
2024-01-30,93.0,198.0,208.0,8182,187.0,8380.0,21.0,0.6123184055708997,-33758.0,0.8947368421052632,8337.42857142857,8383.285714285714
2024-01-31,203.0,477.0,258.0,8153,266.0,8630.0,-8.0,2.9832935560859086,-33766.0,1.027027027027027,8391.142857142857,8341.214285714286
2024-02-01,222.0,459.0,289.0,8026,337.0,8485.0,-48.0,-1.6801853997682525,-33814.0,1.1620689655172414,8408.857142857143,8313.0
2024-02-04,253.0,531.0,248.0,7813,342.0,8344.0,-94.0,-1.6617560400707165,-33908.0,1.3734939759036144,8399.714285714286,8331.42857142857
2024-02-05,157.0,466.0,345.0,7872,242.0,8338.0,103.0,-0.07190795781399917,-33805.0,0.6994219653179191,8395.285714285714,8342.57142857143
2024-02-06,291.0,455.0,323.0,8045,178.0,8500.0,145.0,1.9429119692971897,-33660.0,0.5493827160493827,8429.42857142857,8360.57142857143
2024-02-07,227.0,453.0,330.0,8160,222.0,8613.0,108.0,1.32941176470589,-33552.0,0.6706948640483383,8470.0,8387.92857142857
2024-02-08,298.0,499.0,358.0,8188,315.0,8687.0,43.0,0.8591663764077495,-33509.0,0.8774373259052924,8513.857142857143,8425.642857142857
2024-02-11,205.0,515.0,226.0,8056,347.0,8571.0,-121.0,-1.3353286520087493,-33630.0,1.52863436123348,8505.42857142857,8448.285714285714
2024-02-12,213.0,430.0,440.0,8092,234.0,8522.0,206.0,-0.5716952514292384,-33424.0,0.5306122448979592,8510.714285714286,8459.785714285714
2024-02-13,227.0,369.0,349.0,8348,160.0,8717.0,189.0,2.2881952593287957,-33235.0,0.45714285714285713,8564.0,8481.857142857143
2024-02-14,185.0,322.0,272.0,8512,230.0,8834.0,42.0,1.3422048870024073,-33193.0,0.8424908424908425,8634.857142857143,8515.07142857143
2024-02-15,333.0,508.0,272.0,8463,312.0,8971.0,-40.0,1.5508263527280963,-33233.0,1.1428571428571428,8702.142857142857,8565.785714285714
2024-02-19,249.0,420.0,371.0,8380,218.0,8800.0,153.0,-1.9061420131535,-33080.0,0.5860215053763441,8728.857142857143,8599.42857142857
2024-02-20,149.0,395.0,273.0,8488,192.0,8883.0,81.0,0.9431818181818263,-32999.0,0.7007299270072993,8756.857142857143,8635.357142857143
2024-02-21,232.0,430.0,318.0,8573,231.0,9003.0,87.0,1.3508949679162496,-32912.0,0.7241379310344828,8818.57142857143,8662.0
2024-02-22,165.0,400.0,292.0,8607,293.0,9007.0,-1.0,0.04442963456625648,-32913.0,1.0,8887.857142857143,8699.285714285714
2024-02-25,244.0,482.0,366.0,8404,329.0,8886.0,37.0,-1.3433995781059194,-32876.0,0.896457765667575,8912.0,8738.0
2024-02-26,199.0,438.0,326.0,8404,329.0,8842.0,-3.0,-0.4951609273013746,-32879.0,1.0061162079510704,8913.142857142857,8774.0
2024-02-27,197.0,369.0,306.0,8650,206.0,9019.0,100.0,2.0018095453517404,-32779.0,0.6710097719869706,8920.0,8811.07142857143
2024-02-28,209.0,447.0,274.0,8699,257.0,9146.0,17.0,1.4081383745426335,-32762.0,0.9345454545454546,8969.42857142857,8849.142857142857
2024-02-29,262.0,444.0,354.0,8724,299.0,9168.0,55.0,0.2405423135797058,-32707.0,0.8422535211267606,9010.142857142857,8883.5
2024-03-03,236.0,468.0,347.0,8594,354.0,9062.0,-7.0,-1.1561954624781823,-32714.0,1.0172413793103448,9018.57142857143,8918.57142857143
2024-03-04,225.0,509.0,340.0,8660,229.0,9169.0,111.0,1.1807548002648494,-32603.0,0.6715542521994134,9041.714285714286,8964.785714285714
2024-03-05,246.0,472.0,345.0,8800,214.0,9272.0,131.0,1.12335041989311,-32472.0,0.6184971098265896,9096.857142857143,9004.42857142857
2024-03-06,230.0,457.0,277.0,8870,232.0,9327.0,45.0,0.5931837791199213,-32427.0,0.8345323741007195,9166.142857142857,9039.642857142857
2024-03-07,181.0,424.0,328.0,8902,305.0,9326.0,23.0,-0.010721561059290341,-32404.0,0.9270516717325228,9210.0,9065.0
2024-03-10,190.0,368.0,326.0,8714,373.0,9082.0,-47.0,-2.6163414111087246,-32451.0,1.1406727828746177,9200.857142857143,9085.142857142857
2024-03-11,178.0,336.0,290.0,8757,253.0,9093.0,37.0,0.12111869632238648,-32414.0,0.8694158075601375,9190.142857142857,9100.142857142857
