Date,Children apprehended and placed in CBP custody*,Children in CBP custody,Children transferred out of CBP custody,Children in HHS Care,Children discharged from HHS Care,Total_System_Load,Net_Intake_Pressure,Care_Load_Growth_Rate,Backlog_Accumulation,Discharge_Offset_Ratio,Load_7_Day_Avg,Load_14_Day_Avg
2024-03-12,154.0,294.0,290.0,8843,213.0,9137.0,77.0,0.4838887055977015,-32337.0,0.7319587628865979,9200.857142857143,9109.714285714286
2024-03-13,165.0,358.0,167.0,8819,239.0,9177.0,-72.0,0.43778045310276514,-32409.0,1.4226190476190477,9202.0,9121.857142857143
2024-03-14,166.0,301.0,252.0,8695,310.0,8996.0,-58.0,-1.9723221096218824,-32467.0,1.225296442687747,9162.57142857143,9129.714285714286
2024-03-17,127.0,260.0,259.0,8373,342.0,8633.0,-83.0,-4.035126722987991,-32550.0,1.3153846153846154,9063.42857142857,9114.785714285714
2024-03-18,123.0,243.0,188.0,8333,283.0,8576.0,-95.0,-0.6602571527858259,-32645.0,1.4973544973544974,8956.285714285714,9083.142857142857
2024-03-19,99.0,202.0,256.0,8390,197.0,8592.0,59.0,0.1865671641791078,-32586.0,0.7665369649805448,8886.285714285714,9043.57142857143
2024-03-20,91.0,181.0,174.0,8365,227.0,8546.0,-53.0,-0.5353817504655467,-32639.0,1.2971428571428572,8808.142857142857,8999.142857142857
2024-03-21,132.0,261.0,141.0,8292,235.0,8553.0,-94.0,0.08190966534051825,-32733.0,1.6549295774647887,8724.714285714286,8962.785714285714
2024-03-24,124.0,264.0,221.0,7899,373.0,8163.0,-152.0,-4.559803577692034,-32885.0,1.6801801801801801,8579.857142857143,8890.92857142857
2024-03-25,128.0,242.0,224.0,7899,229.0,8141.0,-5.0,-0.26950875903466454,-32890.0,1.0177777777777777,8457.714285714286,8810.142857142857
2024-03-26,187.0,276.0,200.0,7919,208.0,8195.0,-8.0,0.6633091757769272,-32898.0,1.0348258706467661,8395.142857142857,8729.285714285714
2024-03-27,129.0,287.0,185.0,7893,215.0,8180.0,-30.0,-0.18303843807199183,-32928.0,1.1559139784946237,8338.57142857143,8647.42857142857
2024-03-28,161.0,288.0,248.0,7762,360.0,8050.0,-112.0,-1.58924205378973,-33040.0,1.4457831325301205,8261.142857142857,8573.714285714286
2024-03-31,105.0,254.0,151.0,7257,287.0,7511.0,-136.0,-6.695652173913047,-33176.0,1.888157894736842,8113.285714285715,8460.714285714286
2024-04-01,109.0,235.0,171.0,7271,172.0,7506.0,-1.0,-0.06656903208627218,-33177.0,1.0,7963.714285714285,8344.214285714286
2024-04-02,101.0,230.0,175.0,7340,132.0,7570.0,43.0,0.8526512123634422,-33134.0,0.75,7879.0,8229.42857142857
2024-04-03,124.0,230.0,190.0,7346,163.0,7576.0,27.0,0.07926023778070945,-33107.0,0.8534031413612565,7798.285714285715,8128.0
2024-04-04,95.0,226.0,152.0,7317,225.0,7543.0,-73.0,-0.4355860612460405,-33180.0,1.4705882352941178,7705.142857142857,8050.142857142857
2024-04-07,106.0,239.0,233.0,6982,279.0,7221.0,-46.0,-4.268858544345755,-33226.0,1.1923076923076923,7568.142857142857,7953.357142857143
2024-04-08,102.0,230.0,167.0,6988,199.0,7218.0,-32.0,-0.041545492314087884,-33258.0,1.1845238095238095,7449.285714285715,7855.214285714285
2024-04-09,118.0,231.0,217.0,7043,130.0,7274.0,87.0,0.775838182321964,-33171.0,0.5963302752293578,7415.428571428572,7764.357142857143
2024-04-10,117.0,244.0,142.0,6999,227.0,7243.0,-85.0,-0.42617541930162206,-33256.0,1.5874125874125875,7377.857142857143,7670.785714285715
2024-04-11,183.0,221.0,220.0,6912,285.0,7133.0,-65.0,-1.518707717796497,-33321.0,1.2895927601809956,7315.428571428572,7597.214285714285
2024-04-14,128.0,245.0,243.0,6630,290.0,6875.0,-47.0,-3.6169914481985144,-33368.0,1.1885245901639345,7215.285714285715,7506.785714285715
2024-04-15,144.0,303.0,176.0,6681,191.0,6984.0,-15.0,1.5854545454545566,-33383.0,1.07909604519774,7135.428571428572,7420.285714285715
2024-04-16,219.0,392.0,205.0,6685,163.0,7077.0,42.0,1.3316151202749094,-33341.0,0.7912621359223301,7114.857142857143,7341.5
2024-04-17,182.0,371.0,274.0,6725,227.0,7096.0,47.0,0.2684753426593245,-33294.0,0.8254545454545454,7097.428571428572,7273.357142857143
2024-04-18,144.0,322.0,258.0,6728,260.0,7050.0,-2.0,-0.6482525366403591,-33296.0,1.0038610038610039,7065.428571428572,7240.428571428572
2024-04-21,208.0,380.0,343.0,6745,240.0,7125.0,103.0,1.0638297872340496,-33193.0,0.6976744186046512,7048.571428571428,7213.214285714285
2024-04-22,176.0,424.0,251.0,6799,214.0,7223.0,37.0,1.3754385964912297,-33156.0,0.8492063492063492,7061.428571428572,7188.428571428572
2024-04-23,252.0,427.0,307.0,6967,134.0,7394.0,173.0,2.367437352900459,-32983.0,0.43506493506493504,7135.571428571428,7175.428571428572
2024-04-24,253.0,411.0,307.0,7128,154.0,7539.0,153.0,1.9610494995942584,-32830.0,0.5,7214.857142857143,7175.142857142857
2024-04-25,145.0,357.0,333.0,7209,217.0,7566.0,116.0,0.35813768404298063,-32714.0,0.6497005988023952,7284.714285714285,7199.785714285715
2024-04-28,158.0,349.0,365.0,7298,250.0,7647.0,115.0,1.0705789056304482,-32599.0,0.6830601092896175,7363.428571428572,7230.428571428572
2024-04-29,140.0,292.0,255.0,7373,187.0,7665.0,68.0,0.23538642604943316,-32531.0,0.73046875,7451.285714285715,7258.357142857143
2024-04-30,220.0,443.0,194.0,7431,135.0,7874.0,59.0,2.726679712981084,-32472.0,0.6923076923076923,7558.285714285715,7303.428571428572
2024-05-01,197.0,437.0,295.0,7508,190.0,7945.0,105.0,0.9017018034036095,-32367.0,0.6418918918918919,7661.428571428572,7361.428571428572
2024-05-02,206.0,411.0,293.0,7577,194.0,7988.0,99.0,0.5412208936437901,-32268.0,0.6598639455782312,7746.285714285715,7440.928571428572
2024-05-05,150.0,315.0,228.0,7447,332.0,7762.0,-104.0,-2.829243865798703,-32372.0,1.4497816593886463,7778.142857142857,7496.5
2024-05-06,173.0,337.0,211.0,7449,205.0,7786.0,6.0,0.30919866013914277,-32366.0,0.9669811320754716,7809.571428571428,7547.142857142857
2024-05-07,176.0,334.0,246.0,7566,163.0,7900.0,83.0,1.4641664526072518,-32283.0,0.659919028340081,7845.714285714285,7604.571428571428
2024-05-08,167.0,374.0,205.0,7583,202.0,7957.0,3.0,0.7215189873417627,-32280.0,0.9805825242718447,7887.428571428572,7669.357142857143
2024-05-09,138.0,285.0,268.0,7570,244.0,7855.0,24.0,-1.2818901596078902,-32256.0,0.9070631970260223,7884.714285714285,7721.5
2024-05-12,138.0,301.0,263.0,7464,245.0,7765.0,18.0,-1.145767027371103,-32238.0,0.928030303030303,7859.0,7760.214285714285
2024-05-13,112.0,331.0,167.0,7499,157.0,7830.0,10.0,0.8370895041854398,-32228.0,0.9345238095238095,7836.428571428572,7791.357142857143
2024-05-14,246.0,419.0,218.0,7546,186.0,7965.0,32.0,1.724137931034475,-32196.0,0.8493150684931506,7865.428571428572,7821.785714285715
2024-05-15,115.0,285.0,341.0,7589,265.0,7874.0,76.0,-1.1424984306340202,-32120.0,0.7748538011695907,7878.0,7843.785714285715
2024-05-16,206.0,340.0,214.0,7565,234.0,7905.0,-20.0,0.3937007874015741,-32140.0,1.0883720930232559,7878.714285714285,7862.214285714285
2024-05-19,143.0,295.0,278.0,7356,298.0,7651.0,-20.0,-3.2131562302340266,-32160.0,1.0681003584229392,7835.0,7861.214285714285
2024-05-20,111.0,268.0,217.0,7368,192.0,7636.0,25.0,-0.19605280355509125,-32135.0,0.8807339449541285,7803.714285714285,7844.214285714285
2024-05-21,196.0,348.0,176.0,7404,145.0,7752.0,31.0,1.5191199580932402,-32104.0,0.8192090395480226,7801.857142857143,7830.428571428572
2024-05-22,168.0,349.0,272.0,7474,208.0,7823.0,64.0,0.9158926728586092,-32040.0,0.7619047619047619,7800.857142857143,7818.642857142857
2024-05-23,193.0,272.0,314.0,7494,227.0,7766.0,87.0,-0.7286207337338646,-31953.0,0.7206349206349206,7772.428571428572,7818.928571428572
2024-05-27,156.0,344.0,252.0,7365,167.0,7709.0,85.0,-0.7339685809940821,-31868.0,0.6600790513833992,7748.857142857143,7813.428571428572
2024-05-28,153.0,348.0,239.0,7418,151.0,7766.0,88.0,0.7393955117395157,-31780.0,0.6291666666666667,7729.0,7803.857142857143
2024-05-29,182.0,462.0,158.0,7491,141.0,7953.0,17.0,2.4079320113314484,-31763.0,0.8867924528301887,7772.142857142857,7803.571428571428
2024-05-30,167.0,406.0,339.0,7563,190.0,7969.0,149.0,0.20118194392053645,-31614.0,0.5588235294117647,7819.714285714285,7811.714285714285
2024-06-02,159.0,330.0,322.0,7546,306.0,7876.0,16.0,-1.1670222110678918,-31598.0,0.9473684210526315,7837.428571428572,7819.642857142857
2024-06-03,109.0,244.0,257.0,7596,224.0,7840.0,33.0,-0.45708481462671813,-31565.0,0.8682170542635659,7839.857142857143,7820.357142857143
2024-06-04,260.0,356.0,176.0,7565,203.0,7921.0,-27.0,1.033163265306114,-31592.0,1.1468926553672316,7862.0,7817.214285714285
2024-06-05,173.0,345.0,291.0,7691,198.0,8036.0,93.0,1.4518368892816547,-31499.0,0.678082191780822,7908.714285714285,7828.785714285715
2024-06-06,179.0,326.0,282.0,7741,238.0,8067.0,44.0,0.3857640617222602,-31455.0,0.8409893992932862,7951.714285714285,7840.357142857143
2024-06-09,116.0,289.0,166.0,7451,312.0,7740.0,-146.0,-4.0535515061361105,-31601.0,1.8682634730538923,7921.285714285715,7846.714285714285
2024-06-10,184.0,334.0,229.0,7439,212.0,7773.0,17.0,0.426356589147292,-31584.0,0.9217391304347826,7893.285714285715,7856.5
2024-06-11,186.0,352.0,224.0,7493,156.0,7845.0,68.0,0.9262832883056626,-31516.0,0.6933333333333334,7888.857142857143,7863.142857142857
2024-06-12,152.0,266.0,274.0,7548,212.0,7814.0,62.0,-0.39515615041427754,-31454.0,0.7709090909090909,7885.142857142857,7862.5
2024-06-13,167.0,293.0,230.0,7544,259.0,7837.0,-29.0,0.2943434860506855,-31483.0,1.121212121212121,7873.142857142857,7867.571428571428
2024-06-16,204.0,315.0,233.0,7307,294.0,7622.0,-61.0,-2.7433967079239507,-31544.0,1.2564102564102564,7814.0,7861.357142857143
2024-06-17,159.0,310.0,272.0,7318,224.0,7628.0,48.0,0.07871949619522312,-31496.0,0.8205128205128205,7751.285714285715,7851.5
2024-06-18,160.0,297.0,253.0,7340,214.0,7637.0,39.0,0.11798636601991763,-31457.0,0.84251968503937,7736.571428571428,7828.928571428572
2024-06-19,204.0,321.0,246.0,7433,198.0,7754.0,48.0,1.5320151892104228,-31409.0,0.8016194331983806,7733.857142857143,7813.571428571428
2024-06-20,145.0,247.0,243.0,7431,235.0,7678.0,8.0,-0.9801392829507316,-31401.0,0.9631147540983607,7710.0,7799.428571428572
2024-06-23,102.0,227.0,201.0,7247,294.0,7474.0,-93.0,-2.6569419119562343,-31494.0,1.4554455445544554,7661.428571428572,7773.285714285715
2024-06-24,116.0,175.0,172.0,7239,202.0,7414.0,-30.0,-0.8027829810008047,-31524.0,1.1676300578034682,7601.0,7737.071428571428
2024-06-25,172.0,263.0,191.0,7239,202.0,7502.0,-11.0,1.1869436201780381,-31535.0,1.0520833333333333,7583.857142857143,7698.928571428572
2024-06-26,132.0,235.0,197.0,7268,187.0,7503.0,10.0,0.013329778725679198,-31525.0,0.9444444444444444,7566.0,7658.642857142857
2024-06-27,174.0,208.0,256.0,7248,268.0,7456.0,-12.0,-0.6264161002265789,-31537.0,1.0428015564202335,7540.142857142857,7638.357142857143
2024-06-30,123.0,230.0,167.0,6874,273.0,7104.0,-106.0,-4.72103004291845,-31643.0,1.625,7447.285714285715,7590.571428571428
2024-07-01,123.0,233.0,159.0,6825,229.0,7058.0,-70.0,-0.6475225225225256,-31713.0,1.43125,7358.714285714285,7534.357142857143
2024-07-02,141.0,232.0,188.0,6823,184.0,7055.0,4.0,-0.042504958911870894,-31709.0,0.9735449735449735,7298.857142857143,7480.142857142857
2024-07-04,158.0,226.0,191.0,6790,225.0,7016.0,-34.0,-0.5527994330262187,-31743.0,1.171875,7242.0,7421.5
2024-07-07,96.0,160.0,233.0,6599,213.0,6759.0,20.0,-3.6630558722919093,-31723.0,0.9102564102564102,7135.857142857143,7359.857142857143
2024-07-08,141.0,173.0,129.0,6617,123.0,6790.0,6.0,0.458647728953987,-31717.0,0.9461538461538461,7034.0,7300.0
2024-07-09,116.0,181.0,182.0,6651,130.0,6832.0,52.0,0.6185567010309256,-31665.0,0.7103825136612022,6944.857142857143,7242.5
2024-07-10,150.0,157.0,201.0,6649,177.0,6806.0,24.0,-0.38056206088993294,-31641.0,0.8762376237623762,6902.285714285715,7174.785714285715
2024-07-11,80.0,176.0,125.0,6640,197.0,6816.0,-72.0,0.1469291801351691,-31713.0,1.5634920634920635,6867.714285714285,7113.214285714285
2024-07-14,116.0,188.0,164.0,6308,237.0,6496.0,-73.0,-4.694835680751175,-31786.0,1.4363636363636363,6787.857142857143,7043.357142857143
2024-07-15,105.0,185.0,158.0,6283,171.0,6468.0,-13.0,-0.4310344827586188,-31799.0,1.0754716981132075,6709.571428571428,6975.785714285715
2024-07-16,136.0,246.0,123.0,6239,173.0,6485.0,-50.0,0.26283240568953925,-31849.0,1.3951612903225807,6670.428571428572,6903.142857142857
2024-07-17,128.0,228.0,177.0,6228,187.0,6456.0,-10.0,-0.44718581341557373,-31859.0,1.050561797752809,6622.714285714285,6828.357142857143
2024-07-21,90.0,196.0,205.0,6058,262.0,6254.0,-57.0,-3.1288723667905805,-31916.0,1.2718446601941749,6540.142857142857,6742.5
2024-07-22,102.0,189.0,155.0,6002,234.0,6191.0,-79.0,-1.0073552926127327,-31995.0,1.5,6452.285714285715,6677.285714285715
2024-07-23,120.0,257.0,126.0,5965,170.0,6222.0,-44.0,0.500726861573253,-32039.0,1.3385826771653544,6367.428571428572,6617.571428571428
2024-07-24,137.0,272.0,166.0,5927,177.0,6199.0,-11.0,-0.3696560591449738,-32050.0,1.0598802395209581,6325.0,6556.428571428572
2024-07-25,93.0,198.0,208.0,5954,194.0,6152.0,14.0,-0.7581868043232798,-32036.0,0.9282296650717703,6279.857142857143,6494.714285714285
2024-07-28,152.0,290.0,199.0,5743,207.0,6033.0,-8.0,-1.934330299089726,-32044.0,1.035,6215.285714285715,6442.857142857143
2024-07-29,114.0,210.0,219.0,5819,163.0,6029.0,56.0,-0.06630200563566557,-31988.0,0.740909090909091,6154.285714285715,6388.5
2024-07-30,125.0,203.0,208.0,5930,92.0,6133.0,116.0,1.724995853375355,-31872.0,0.44019138755980863,6137.0,6338.571428571428
2024-07-31,140.0,261.0,163.0,5963,154.0,6224.0,9.0,1.4837762921897868,-31863.0,0.9390243902439024,6141.714285714285,6297.0
2024-08-01,227.0,298.0,212.0,6016,169.0,6314.0,43.0,1.4460154241645151,-31820.0,0.7934272300469484,6154.857142857143,6261.142857142857
2024-08-04,63.0,167.0,143.0,5943,170.0,6110.0,-27.0,-3.230915426037373,-31847.0,1.1805555555555556,6142.142857142857,6233.571428571428
2024-08-05,172.0,259.0,138.0,5950,150.0,6209.0,-12.0,1.6202945990180018,-31859.0,1.079136690647482,6150.285714285715,6215.071428571428
2024-08-06,163.0,283.0,200.0,5998,143.0,6281.0,57.0,1.1596070220647459,-31802.0,0.7114427860696517,6185.714285714285,6200.5
2024-08-07,135.0,273.0,207.0,6038,174.0,6311.0,33.0,0.4776309504855858,-31769.0,0.8365384615384616,6226.0,6190.142857142857
2024-08-08,119.0,230.0,213.0,6084,174.0,6314.0,39.0,0.04753604816987167,-31730.0,0.8130841121495327,6251.857142857143,6194.428571428572
2024-08-11,95.0,211.0,140.0,5894,249.0,6105.0,-109.0,-3.3101045296167197,-31839.0,1.7659574468085106,6234.857142857143,6188.285714285715
2024-08-12,109.0,219.0,155.0,5903,148.0,6122.0,7.0,0.27846027846027965,-31832.0,0.9487179487179487,6207.428571428572,6181.142857142857
2024-08-13,162.0,239.0,189.0,5981,123.0,6220.0,66.0,1.6007840574975507,-31766.0,0.6473684210526316,6223.142857142857,6182.642857142857
2024-08-14,109.0,226.0,191.0,5987,178.0,6213.0,13.0,-0.11254019292604722,-31753.0,0.9270833333333334,6223.714285714285,6187.0
2024-08-15,124.0,241.0,156.0,5895,220.0,6136.0,-64.0,-1.2393368742958266,-31817.0,1.4012738853503184,6203.0,6194.357142857143
2024-08-18,86.0,244.0,235.0,5821,178.0,6065.0,57.0,-1.1571056062581464,-31760.0,0.7542372881355932,6167.857142857143,6196.928571428572
2024-08-19,176.0,254.0,162.0,5865,158.0,6119.0,4.0,0.8903544929925733,-31756.0,0.9693251533742331,6140.0,6195.928571428572
2024-08-20,136.0,274.0,245.0,5995,112.0,6269.0,133.0,2.45138094459878,-31623.0,0.45528455284552843,6163.428571428572,6199.142857142857
2024-08-21,134.0,245.0,167.0,6028,156.0,6273.0,11.0,0.06380602966979954,-31612.0,0.9285714285714286,6185.0,6196.214285714285
2024-08-22,182.0,307.0,205.0,6054,171.0,6361.0,34.0,1.4028375577873398,-31578.0,0.8300970873786407,6205.142857142857,6214.142857142857
2024-08-27,149.0,285.0,222.0,6152,97.0,6437.0,125.0,1.1947806948592987,-31453.0,0.4349775784753363,6237.142857142857,6230.428571428572
2024-08-28,170.0,285.0,178.0,6227,134.0,6512.0,44.0,1.1651390399254336,-31409.0,0.7486033519553073,6290.857142857143,6246.928571428572
2024-08-29,145.0,295.0,188.0,6250,169.0,6545.0,19.0,0.5067567567567544,-31390.0,0.8941798941798942,6359.428571428572,6263.642857142857
2024-09-02,133.0,270.0,198.0,6192,129.0,6462.0,69.0,-1.268143621084794,-31321.0,0.6482412060301508,6408.428571428572,6274.214285714285
2024-09-03,131.0,263.0,177.0,6272,112.0,6535.0,65.0,1.1296812132466805,-31256.0,0.6292134831460674,6446.428571428572,6304.928571428572
2024-09-04,121.0,231.0,219.0,6375,114.0,6606.0,105.0,1.0864575363427775,-31151.0,0.5181818181818182,6494.0,6339.5
2024-09-05,126.0,230.0,175.0,6448,121.0,6678.0,54.0,1.089918256130784,-31097.0,0.6875,6539.285714285715,6372.214285714285
2024-09-08,123.0,255.0,164.0,6312,221.0,6567.0,-57.0,-1.6621743036837389,-31154.0,1.3393939393939394,6557.857142857143,6397.5
2024-09-09,144.0,275.0,190.0,6353,141.0,6628.0,49.0,0.928886858535094,-31105.0,0.7382198952879581,6574.428571428572,6432.642857142857
2024-09-10,131.0,251.0,180.0,6396,148.0,6647.0,32.0,0.28666264333132574,-31073.0,0.8176795580110497,6589.0,6474.214285714285
2024-09-11,93.0,248.0,175.0,6410,162.0,6658.0,13.0,0.16548819016097838,-31060.0,0.9204545454545454,6617.0,6512.714285714285
2024-09-12,184.0,280.0,210.0,6360,220.0,6640.0,-10.0,-0.270351456893958,-31070.0,1.042654028436019,6632.0,6539.214285714285
2024-09-13,81.0,200.0,212.0,6326,279.0,6526.0,-67.0,-1.7168674698795128,-31137.0,1.3098591549295775,6620.571428571428,6557.285714285715
2024-09-15,98.0,220.0,167.0,6234,210.0,6454.0,-43.0,-1.1032791909285966,-31180.0,1.25,6588.571428571428,6563.928571428572
2024-09-16,113.0,209.0,160.0,6229,164.0,6438.0,-4.0,-0.24790827393864623,-31184.0,1.0186335403726707,6570.142857142857,6564.0
2024-09-17,159.0,304.0,139.0,6227,160.0,6531.0,-21.0,1.4445479962721386,-31205.0,1.1428571428571428,6556.285714285715,6565.357142857143
2024-09-18,116.0,213.0,217.0,6245,149.0,6458.0,68.0,-1.1177461338233052,-31137.0,0.6834862385321101,6529.285714285715,6559.142857142857
2024-09-19,93.0,196.0,169.0,6270,188.0,6466.0,-19.0,0.12387736141219463,-31156.0,1.1058823529411765,6501.857142857143,6559.428571428572
2024-09-22,124.0,234.0,161.0,5989,197.0,6223.0,-36.0,-3.7581193937519353,-31192.0,1.2160493827160495,6442.285714285715,6537.142857142857
2024-09-23,92.0,203.0,173.0,6002,165.0,6205.0,8.0,-0.28924955809095376,-31184.0,0.9482758620689655,6396.428571428572,6508.5
2024-09-24,186.0,259.0,172.0,6023,143.0,6282.0,29.0,1.2409347300563978,-31155.0,0.8265895953757225,6371.857142857143,6480.214285714285
2024-09-25,154.0,225.0,220.0,6050,169.0,6275.0,51.0,-0.11142948105699046,-31104.0,0.7647058823529411,6348.571428571428,6459.357142857143
2024-09-26,91.0,199.0,172.0,6090,185.0,6289.0,-13.0,0.223107569721126,-31117.0,1.069364161849711,6314.0,6435.142857142857
2024-09-29,81.0,213.0,153.0,5925,177.0,6138.0,-24.0,-2.401017649864845,-31141.0,1.1493506493506493,6268.285714285715,6398.785714285715
2024-09-30,209.0,285.0,184.0,5967,138.0,6252.0,46.0,1.8572825024437911,-31095.0,0.745945945945946,6237.714285714285,6369.785714285715
