Date,Children apprehended and placed in CBP custody*,Children in CBP custody,Children transferred out of CBP custody,Children in HHS Care,Children discharged from HHS Care,Total_System_Load,Net_Intake_Pressure,Care_Load_Growth_Rate,Backlog_Accumulation,Discharge_Offset_Ratio,Load_7_Day_Avg,Load_14_Day_Avg
2025-04-29,11.0,25.0,11.0,2304,15.0,2329.0,-4.0,-0.17145306472353683,-31745.0,1.25,2326.5714285714284,2318.0
2025-04-30,7.0,34.0,9.0,2309,12.0,2343.0,-3.0,0.6011163589523472,-31748.0,1.2,2328.0,2321.8571428571427
2025-05-01,13.0,32.0,14.0,2306,16.0,2338.0,-2.0,-0.21340162185232714,-31750.0,1.0666666666666667,2330.0,2323.9285714285716
2025-05-04,9.0,31.0,10.0,2335,5.0,2366.0,5.0,1.1976047904191711,-31745.0,0.45454545454545453,2336.1428571428573,2328.0714285714284
2025-05-05,15.0,44.0,20.0,2331,17.0,2375.0,3.0,0.3803888419273038,-31742.0,0.8095238095238095,2346.4285714285716,2333.0714285714284
2025-05-06,10.0,33.0,16.0,2339,16.0,2372.0,0.0,-0.1263157894736855,-31742.0,0.9411764705882353,2350.8571428571427,2336.714285714286
2025-05-07,10.0,30.0,15.0,2335,10.0,2365.0,5.0,-0.295109612141653,-31737.0,0.625,2355.4285714285716,2340.3571428571427
2025-05-08,15.0,24.0,16.0,2361,11.0,2385.0,5.0,0.8456659619450413,-31732.0,0.6470588235294118,2363.4285714285716,2345.0
2025-05-11,15.0,20.0,12.0,2385,3.0,2405.0,9.0,0.8385744234800763,-31723.0,0.23076923076923078,2372.285714285714,2350.1428571428573
2025-05-12,7.0,33.0,14.0,2392,7.0,2425.0,7.0,0.8316008316008316,-31716.0,0.4666666666666667,2384.714285714286,2357.3571428571427
2025-05-13,18.0,29.0,12.0,2394,11.0,2423.0,1.0,-0.08247422680411898,-31715.0,0.8461538461538461,2392.8571428571427,2364.5
2025-05-14,7.0,30.0,14.0,2394,11.0,2424.0,3.0,0.04127115146512761,-31712.0,0.7333333333333333,2399.8571428571427,2373.1428571428573
2025-05-15,15.0,31.0,14.0,2410,14.0,2441.0,0.0,0.7013201320132056,-31712.0,0.9333333333333333,2409.714285714286,2380.285714285714
2025-05-18,13.0,28.0,14.0,2437,9.0,2465.0,5.0,0.9832036050798854,-31707.0,0.6,2424.0,2389.714285714286
2025-05-19,7.0,27.0,17.0,2457,6.0,2484.0,11.0,0.7707910750507141,-31696.0,0.3333333333333333,2438.1428571428573,2400.785714285714
2025-05-21,14.0,62.0,13.0,2467,18.0,2529.0,-5.0,1.8115942028985588,-31701.0,1.2857142857142858,2455.8571428571427,2414.0714285714284
2025-05-22,18.0,36.0,17.0,2473,15.0,2509.0,2.0,-0.7908264136022192,-31699.0,0.8333333333333334,2467.8571428571427,2426.285714285714
2025-05-27,6.0,24.0,7.0,2504,11.0,2528.0,-4.0,0.757273814268622,-31703.0,1.375,2482.8571428571427,2437.8571428571427
2025-05-28,12.0,39.0,12.0,2499,14.0,2538.0,-2.0,0.39556962025315556,-31705.0,1.0769230769230769,2499.1428571428573,2449.5
2025-05-29,13.0,38.0,15.0,2506,11.0,2544.0,4.0,0.23640661938533203,-31701.0,0.6875,2513.8571428571427,2461.785714285714
2025-06-01,8.0,24.0,16.0,2528,12.0,2552.0,4.0,0.3144654088050425,-31697.0,0.7058823529411765,2526.285714285714,2475.1428571428573
2025-06-02,10.0,19.0,5.0,2518,16.0,2537.0,-11.0,-0.5877742946708508,-31708.0,2.6666666666666665,2533.8571428571427,2486.0
2025-06-03,5.0,23.0,11.0,2519,15.0,2542.0,-4.0,0.19708316909736734,-31712.0,1.25,2535.714285714286,2495.785714285714
2025-06-04,4.0,16.0,9.0,2516,16.0,2532.0,-7.0,-0.3933910306844979,-31719.0,1.6,2539.0,2503.4285714285716
2025-06-05,8.0,26.0,5.0,2503,21.0,2529.0,-16.0,-0.11848341232227888,-31735.0,3.5,2539.1428571428573,2511.0
2025-06-08,10.0,16.0,15.0,2507,13.0,2523.0,2.0,-0.23724792408066353,-31733.0,0.8125,2537.0,2518.0714285714284
2025-06-09,8.0,21.0,14.0,2516,9.0,2537.0,5.0,0.5548949663099378,-31728.0,0.6,2536.0,2524.9285714285716
2025-06-10,17.0,28.0,7.0,2511,12.0,2539.0,-5.0,0.07883326763893361,-31733.0,1.5,2534.1428571428573,2530.214285714286
2025-06-17,7.0,24.0,10.0,2523,14.0,2547.0,-4.0,0.3150846790074935,-31737.0,1.2727272727272727,2535.5714285714284,2534.714285714286
2025-06-19,8.0,19.0,7.0,2501,18.0,2520.0,-11.0,-1.0600706713780883,-31748.0,2.25,2532.4285714285716,2534.0714285714284
2025-06-22,7.0,13.0,5.0,2508,7.0,2521.0,-2.0,0.03968253968253954,-31750.0,1.1666666666666667,2530.8571428571427,2534.9285714285716
2025-06-23,3.0,15.0,5.0,2495,17.0,2510.0,-12.0,-0.4363347877826218,-31762.0,2.8333333333333335,2528.1428571428573,2533.6428571428573
2025-06-24,5.0,20.0,5.0,2489,16.0,2509.0,-11.0,-0.03984063745019473,-31773.0,2.6666666666666665,2526.1428571428573,2531.5714285714284
2025-06-25,6.0,12.0,2.0,2470,24.0,2482.0,-22.0,-1.0761259465922657,-31795.0,8.0,2518.285714285714,2527.1428571428573
2025-06-26,3.0,9.0,7.0,2447,35.0,2456.0,-28.0,-1.0475423045930743,-31823.0,4.375,2506.4285714285716,2520.285714285714
2025-06-29,5.0,17.0,7.0,2413,20.0,2430.0,-13.0,-1.0586319218241047,-31836.0,2.5,2489.714285714286,2512.6428571428573
2025-06-30,9.0,22.0,8.0,2407,16.0,2429.0,-8.0,-0.04115226337448874,-31844.0,1.7777777777777777,2476.714285714286,2504.5714285714284
2025-07-01,7.0,14.0,6.0,2391,22.0,2405.0,-16.0,-0.9880609304240395,-31860.0,3.142857142857143,2460.1428571428573,2495.5
2025-07-02,8.0,20.0,9.0,2373,38.0,2393.0,-29.0,-0.498960498960499,-31889.0,3.8,2443.4285714285716,2485.785714285714
2025-07-06,4.0,17.0,2.0,2332,8.0,2349.0,-6.0,-1.8386961972419513,-31895.0,2.6666666666666665,2420.5714285714284,2473.3571428571427
2025-07-07,3.0,18.0,8.0,2317,20.0,2335.0,-12.0,-0.5959982971477262,-31907.0,2.2222222222222223,2399.5714285714284,2458.9285714285716
2025-07-08,5.0,16.0,8.0,2306,20.0,2322.0,-12.0,-0.5567451820128522,-31919.0,2.2222222222222223,2380.4285714285716,2443.4285714285716
2025-07-09,2.0,18.0,0.0,2281,32.0,2299.0,-32.0,-0.9905254091300608,-31951.0,32.0,2361.714285714286,2425.714285714286
2025-07-10,2.0,12.0,3.0,2252,39.0,2264.0,-36.0,-1.5224010439321423,-31987.0,9.75,2338.1428571428573,2407.4285714285716
2025-07-13,1.0,13.0,4.0,2204,10.0,2217.0,-6.0,-2.075971731448767,-31993.0,2.0,2311.285714285714,2385.714285714286
2025-07-14,2.0,9.0,1.0,2181,26.0,2190.0,-25.0,-1.2178619756427644,-32018.0,13.0,2282.285714285714,2362.8571428571427
2025-07-15,0.0,8.0,5.0,2171,17.0,2179.0,-12.0,-0.5022831050228271,-32030.0,2.8333333333333335,2258.0,2339.285714285714
2025-07-16,1.0,9.0,0.0,2164,11.0,2173.0,-11.0,-0.275355667737498,-32041.0,11.0,2234.8571428571427,2317.214285714286
2025-07-17,3.0,16.0,2.0,2153,17.0,2169.0,-15.0,-0.18407731247124248,-32056.0,5.666666666666667,2213.0,2296.714285714286
2025-07-21,4.0,18.0,7.0,2121,16.0,2139.0,-9.0,-1.3831258644536604,-32065.0,2.0,2190.1428571428573,2275.9285714285716
2025-07-22,5.0,13.0,3.0,2117,16.0,2130.0,-13.0,-0.42075736325385416,-32078.0,4.0,2171.0,2254.5714285714284
2025-07-23,6.0,21.0,5.0,2111,14.0,2132.0,-9.0,0.09389671361501595,-32087.0,2.3333333333333335,2158.8571428571427,2235.0714285714284
2025-07-24,6.0,18.0,7.0,2096,29.0,2114.0,-22.0,-0.8442776735459678,-32109.0,3.625,2148.0,2215.1428571428573
2025-07-27,1.0,12.0,2.0,2088,4.0,2100.0,-2.0,-0.6622516556291425,-32111.0,1.3333333333333333,2136.714285714286,2197.3571428571427
2025-07-28,2.0,9.0,3.0,2080,14.0,2089.0,-11.0,-0.5238095238095264,-32122.0,3.5,2124.714285714286,2179.785714285714
2025-07-29,2.0,8.0,3.0,2072,12.0,2080.0,-9.0,-0.43082814743896636,-32131.0,3.0,2112.0,2162.5
2025-07-30,4.0,15.0,4.0,2063,16.0,2078.0,-12.0,-0.09615384615384581,-32143.0,3.2,2103.285714285714,2146.714285714286
2025-07-31,2.0,9.0,6.0,2058,15.0,2067.0,-9.0,-0.5293551491819093,-32152.0,2.142857142857143,2094.285714285714,2132.6428571428573
2025-08-03,5.0,26.0,3.0,2049,5.0,2075.0,-2.0,0.38703434929849845,-32154.0,1.25,2086.1428571428573,2122.5
2025-08-04,5.0,22.0,11.0,2040,14.0,2062.0,-3.0,-0.6265060240963849,-32157.0,1.1666666666666667,2078.714285714286,2113.3571428571427
2025-08-05,2.0,21.0,10.0,2042,14.0,2063.0,-4.0,0.04849660523762456,-32161.0,1.2727272727272727,2073.4285714285716,2105.0714285714284
2025-08-06,4.0,17.0,3.0,2036,13.0,2053.0,-10.0,-0.4847309743092554,-32171.0,3.25,2068.285714285714,2096.5
2025-08-07,4.0,18.0,6.0,2031,17.0,2049.0,-11.0,-0.1948368241597609,-32182.0,2.4285714285714284,2063.8571428571427,2087.9285714285716
2025-08-10,0.0,18.0,8.0,2006,12.0,2024.0,-4.0,-1.2201073694485087,-32186.0,1.3333333333333333,2056.1428571428573,2079.714285714286
2025-08-11,6.0,23.0,4.0,1999,16.0,2022.0,-12.0,-0.09881422924901129,-32198.0,3.2,2049.714285714286,2072.0
2025-08-12,8.0,38.0,9.0,1999,9.0,2037.0,0.0,0.7418397626112849,-32198.0,0.9,2044.2857142857142,2065.214285714286
2025-08-13,6.0,22.0,12.0,1997,17.0,2019.0,-5.0,-0.8836524300441795,-32203.0,1.3076923076923077,2038.142857142857,2058.4285714285716
2025-08-14,3.0,27.0,4.0,1994,11.0,2021.0,-7.0,0.0990589400693409,-32210.0,2.2,2032.142857142857,2052.785714285714
2025-08-17,4.0,14.0,2.0,1991,3.0,2005.0,-1.0,-0.7916872835230127,-32211.0,1.0,2025.2857142857142,2046.7857142857142
2025-08-18,4.0,20.0,6.0,1985,14.0,2005.0,-8.0,0.0,-32219.0,2.0,2019.0,2041.4285714285713
2025-08-19,5.0,35.0,3.0,1980,11.0,2015.0,-8.0,0.4987531172069737,-32227.0,2.75,2017.7142857142858,2036.9285714285713
2025-08-20,10.0,38.0,10.0,1983,10.0,2021.0,0.0,0.29776674937964653,-32227.0,0.9090909090909091,2017.5714285714287,2033.642857142857
2025-08-21,6.0,49.0,8.0,1972,21.0,2021.0,-13.0,0.0,-32240.0,2.3333333333333335,2015.2857142857142,2029.7857142857142
2025-08-24,4.0,21.0,5.0,1981,5.0,2002.0,0.0,-0.9401286491835692,-32240.0,0.8333333333333334,2012.857142857143,2025.5
2025-08-25,8.0,30.0,8.0,1980,11.0,2010.0,-3.0,0.3996003996004083,-32243.0,1.2222222222222223,2011.2857142857142,2021.7142857142858
2025-08-26,10.0,21.0,20.0,1989,15.0,2010.0,5.0,0.0,-32238.0,0.7142857142857143,2012.0,2018.642857142857
2025-08-27,5.0,19.0,9.0,1988,19.0,2007.0,-10.0,-0.14925373134327957,-32248.0,1.9,2012.2857142857142,2015.642857142857
2025-08-28,8.0,33.0,6.0,1984,17.0,2017.0,-11.0,0.49825610363727346,-32259.0,2.4285714285714284,2012.5714285714287,2015.142857142857
2025-09-01,10.0,29.0,17.0,2010,5.0,2039.0,12.0,1.0907288051561714,-32247.0,0.2777777777777778,2015.142857142857,2016.357142857143
2025-09-02,6.0,35.0,9.0,2020,9.0,2055.0,0.0,0.7846983815595898,-32247.0,0.9,2020.0,2017.642857142857
2025-09-03,4.0,29.0,11.0,2019,10.0,2048.0,1.0,-0.3406326034063212,-32246.0,0.8333333333333334,2026.5714285714287,2019.7142857142858
2025-09-04,11.0,40.0,2.0,2015,14.0,2055.0,-12.0,0.341796875,-32258.0,4.666666666666667,2033.0,2022.142857142857
2025-09-07,4.0,19.0,9.0,2026,7.0,2045.0,2.0,-0.48661800486617945,-32256.0,0.7,2038.0,2025.0
2025-09-08,7.0,25.0,5.0,2025,6.0,2050.0,-1.0,0.24449877750611915,-32257.0,1.0,2044.142857142857,2028.2142857142858
2025-09-09,18.0,42.0,11.0,2023,14.0,2065.0,-3.0,0.7317073170731714,-32260.0,1.1666666666666667,2051.0,2031.7857142857142
2025-09-10,10.0,47.0,14.0,2025,18.0,2072.0,-4.0,0.3389830508474523,-32264.0,1.2,2055.714285714286,2035.4285714285713
2025-09-11,12.0,38.0,29.0,2047,6.0,2085.0,23.0,0.6274131274131234,-32241.0,0.2,2060.0,2040.0
2025-09-14,7.0,39.0,13.0,2083,5.0,2122.0,8.0,1.7745803357314127,-32233.0,0.35714285714285715,2070.5714285714284,2048.5714285714284
2025-09-15,9.0,47.0,10.0,2086,10.0,2133.0,0.0,0.5183788878416529,-32233.0,0.9090909090909091,2081.714285714286,2057.3571428571427
2025-09-16,7.0,28.0,17.0,2095,12.0,2123.0,5.0,-0.46882325363337696,-32228.0,0.6666666666666666,2092.8571428571427,2065.4285714285716
2025-09-17,7.0,38.0,5.0,2096,13.0,2134.0,-8.0,0.5181347150259086,-32236.0,2.1666666666666665,2104.8571428571427,2074.5
2025-09-18,20.0,52.0,11.0,2096,14.0,2148.0,-3.0,0.6560449859418949,-32239.0,1.1666666666666667,2116.714285714286,2083.8571428571427
2025-09-21,8.0,35.0,13.0,2134,5.0,2169.0,8.0,0.9776536312849249,-32231.0,0.35714285714285715,2130.5714285714284,2093.1428571428573
2025-09-22,17.0,40.0,14.0,2141,10.0,2181.0,4.0,0.5532503457814641,-32227.0,0.6666666666666666,2144.285714285714,2102.1428571428573
2025-09-23,11.0,36.0,10.0,2145,15.0,2181.0,-5.0,0.0,-32232.0,1.3636363636363635,2152.714285714286,2111.6428571428573
2025-09-24,3.0,38.0,12.0,2138,17.0,2176.0,-5.0,-0.22925263640531934,-32237.0,1.3076923076923077,2158.8571428571427,2120.285714285714
2025-09-25,6.0,35.0,12.0,2132,18.0,2167.0,-6.0,-0.4136029411764719,-32243.0,1.3846153846153846,2165.1428571428573,2129.0
2025-09-28,11.0,29.0,12.0,2146,9.0,2175.0,3.0,0.369173973234882,-32240.0,0.6923076923076923,2171.0,2137.9285714285716
2025-09-29,8.0,35.0,12.0,2148,13.0,2183.0,-1.0,0.36781609195402076,-32241.0,1.0,2176.0,2146.3571428571427
2025-09-30,8.0,32.0,12.0,2159,7.0,2191.0,5.0,0.3664681630783262,-32236.0,0.5384615384615384,2179.1428571428573,2154.8571428571427
2025-10-01,4.0,33.0,12.0,2163,14.0,2196.0,-2.0,0.22820629849384932,-32238.0,1.0769230769230769,2181.285714285714,2162.785714285714
2025-10-02,20.0,51.0,15.0,2164,16.0,2215.0,-1.0,0.8652094717668479,-32239.0,1.0,2186.1428571428573,2169.4285714285716
2025-10-05,8.0,28.0,13.0,2180,16.0,2208.0,-3.0,-0.31602708803611934,-32242.0,1.1428571428571428,2190.714285714286,2174.785714285714
2025-10-06,5.0,33.0,15.0,2187,10.0,2220.0,5.0,0.5434782608695565,-32237.0,0.625,2198.285714285714,2181.714285714286
2025-10-07,11.0,45.0,4.0,2189,10.0,2234.0,-6.0,0.6306306306306242,-32243.0,2.0,2206.714285714286,2188.8571428571427
2025-10-08,8.0,49.0,15.0,2192,17.0,2241.0,-2.0,0.3133393017009878,-32245.0,1.0625,2215.0,2195.5
2025-10-09,11.0,55.0,13.0,2192,12.0,2247.0,1.0,0.2677376171352108,-32244.0,0.8571428571428571,2223.0,2201.0714285714284
2025-10-13,8.0,24.0,7.0,2223,6.0,2247.0,1.0,0.0,-32243.0,0.75,2230.285714285714,2205.785714285714
2025-10-14,7.0,30.0,16.0,2235,8.0,2265.0,8.0,0.8010680907877266,-32235.0,0.47058823529411764,2237.4285714285716,2211.785714285714
2025-10-15,8.0,29.0,10.0,2225,15.0,2254.0,-5.0,-0.4856512141280356,-32240.0,1.3636363636363635,2244.0,2217.3571428571427
2025-10-16,9.0,33.0,15.0,2233,9.0,2266.0,6.0,0.5323868677906018,-32234.0,0.5625,2250.5714285714284,2224.4285714285716
2025-10-19,9.0,34.0,17.0,2237,7.0,2271.0,10.0,0.22065313327448433,-32224.0,0.3888888888888889,2255.8571428571427,2231.285714285714
2025-10-20,10.0,39.0,6.0,2243,7.0,2282.0,-1.0,0.484368119771017,-32225.0,1.0,2261.714285714286,2238.3571428571427
2025-10-21,13.0,39.0,17.0,2251,9.0,2290.0,8.0,0.35056967572304476,-32217.0,0.5,2267.8571428571427,2245.4285714285716
2025-10-22,12.0,42.0,13.0,2261,12.0,2303.0,1.0,0.5676855895196509,-32216.0,0.8571428571428571,2275.8571428571427,2253.0714285714284
2025-10-23,4.0,27.0,26.0,2266,18.0,2293.0,8.0,-0.43421623968736833,-32208.0,0.6666666666666666,2279.8571428571427,2258.6428571428573
2025-10-26,4.0,35.0,12.0,2276,10.0,2311.0,2.0,0.7849978194504947,-32206.0,0.7692307692307693,2288.0,2266.0
2025-10-27,2.0,31.0,8.0,2282,11.0,2313.0,-3.0,0.08654262224145892,-32209.0,1.2222222222222223,2294.714285714286,2272.6428571428573
2025-10-28,6.0,22.0,11.0,2286,6.0,2308.0,5.0,-0.2161694768698652,-32204.0,0.5,2300.0,2277.9285714285716
2025-10-29,6.0,25.0,4.0,2280,17.0,2305.0,-13.0,-0.12998266897746857,-32217.0,3.4,2303.285714285714,2282.5
2025-10-30,3.0,17.0,14.0,2287,12.0,2304.0,2.0,-0.04338394793925726,-32215.0,0.8,2305.285714285714,2286.5714285714284
2025-11-02,5.0,21.0,10.0,2277,7.0,2298.0,3.0,-0.26041666666666297,-32212.0,0.6363636363636364,2304.5714285714284,2290.214285714286
2025-11-03,3.0,28.0,5.0,2269,12.0,2297.0,-7.0,-0.04351610095735259,-32219.0,2.0,2305.1428571428573,2292.5
2025-11-04,6.0,33.0,6.0,2270,8.0,2303.0,-2.0,0.2612102742707956,-32221.0,1.1428571428571428,2304.0,2296.0
2025-11-05,8.0,41.0,8.0,2272,7.0,2313.0,1.0,0.43421623968735723,-32220.0,0.7777777777777778,2304.0,2299.3571428571427
2025-11-06,6.0,33.0,9.0,2264,19.0,2297.0,-10.0,-0.6917423259835687,-32230.0,1.9,2302.4285714285716,2301.214285714286
2025-11-09,11.0,33.0,5.0,2294,4.0,2327.0,1.0,1.3060513713539335,-32229.0,0.6666666666666666,2305.5714285714284,2304.4285714285716
2025-11-11,11.0,39.0,12.0,2294,14.0,2333.0,-2.0,0.25784271594326835,-32231.0,1.0769230769230769,2309.714285714286,2307.5
2025-11-12,14.0,48.0,20.0,2302,7.0,2350.0,13.0,0.7286755250750065,-32218.0,0.3333333333333333,2317.1428571428573,2310.8571428571427
2025-11-13,6.0,26.0,16.0,2317,5.0,2343.0,11.0,-0.29787234042553123,-32207.0,0.29411764705882354,2323.714285714286,2314.4285714285716
2025-11-16,5.0,22.0,3.0,2340,5.0,2362.0,-2.0,0.8109261630388387,-32209.0,1.25,2332.1428571428573,2318.0714285714284
2025-11-17,1.0,35.0,6.0,2343,8.0,2378.0,-2.0,0.6773920406435208,-32211.0,1.1428571428571428,2341.4285714285716,2322.714285714286
2025-11-18,2.0,38.0,8.0,2345,12.0,2383.0,-4.0,0.2102607232968845,-32215.0,1.3333333333333333,2353.714285714286,2328.0714285714284
2025-11-19,7.0,32.0,3.0,2340,10.0,2372.0,-7.0,-0.46160302140159093,-32222.0,2.5,2360.1428571428573,2332.8571428571427
2025-11-20,18.0,57.0,8.0,2340,9.0,2397.0,-1.0,1.0539629005059004,-32223.0,1.0,2369.285714285714,2339.5
2025-11-23,3.0,46.0,22.0,2375,1.0,2421.0,21.0,1.001251564455563,-32202.0,0.043478260869565216,2379.4285714285716,2348.285714285714
2025-11-24,9.0,40.0,9.0,2371,13.0,2411.0,-4.0,-0.41305245766212195,-32206.0,1.3,2389.1428571428573,2356.4285714285716
2025-11-25,6.0,47.0,14.0,2375,11.0,2422.0,3.0,0.45624222314393226,-32203.0,0.7333333333333333,2397.714285714286,2364.9285714285716
2025-11-27,4.0,24.0,8.0,2389,7.0,2413.0,1.0,-0.37159372419488523,-32202.0,0.7777777777777778,2402.714285714286,2372.0714285714284
2025-11-30,4.0,18.0,10.0,2415,0.0,2433.0,10.0,0.8288437629506928,-32192.0,0.0,2409.8571428571427,2381.785714285714
2025-12-01,4.0,26.0,4.0,2410,9.0,2436.0,-5.0,0.12330456226881115,-32197.0,1.8,2419.0,2389.5714285714284
2025-12-02,7.0,34.0,6.0,2407,8.0,2441.0,-2.0,0.20525451559934016,-32199.0,1.1428571428571428,2425.285714285714,2397.285714285714
2025-12-03,4.0,32.0,8.0,2419,7.0,2451.0,1.0,0.4096681687832948,-32198.0,0.7777777777777778,2429.5714285714284,2404.5
2025-12-04,16.0,39.0,7.0,2418,13.0,2457.0,-6.0,0.244798041615657,-32204.0,1.625,2436.1428571428573,2412.6428571428573
2025-12-07,4.0,24.0,13.0,2429,12.0,2453.0,1.0,-0.16280016280015852,-32203.0,0.8571428571428571,2440.5714285714284,2419.1428571428573
2025-12-08,9.0,27.0,9.0,2440,4.0,2467.0,5.0,0.570729718711771,-32198.0,0.4,2448.285714285714,2425.5
2025-12-09,4.0,30.0,7.0,2443,8.0,2473.0,-1.0,0.2432103769760774,-32199.0,1.0,2454.0,2431.9285714285716
2025-12-10,10.0,54.0,5.0,2439,9.0,2493.0,-4.0,0.8087343307723316,-32203.0,1.5,2462.1428571428573,2440.5714285714284
2025-12-11,7.0,47.0,9.0,2437,10.0,2484.0,-1.0,-0.3610108303249149,-32204.0,1.0,2468.285714285714,2446.785714285714
2025-12-14,8.0,35.0,4.0,2462,8.0,2497.0,-4.0,0.523349436392917,-32208.0,1.6,2474.8571428571427,2452.214285714286
2025-12-15,11.0,42.0,9.0,2470,7.0,2512.0,2.0,0.6007208650380402,-32206.0,0.7,2482.714285714286,2459.4285714285716
2025-12-16,8.0,54.0,15.0,2468,9.0,2522.0,6.0,0.398089171974525,-32200.0,0.5625,2492.5714285714284,2466.5714285714284
2025-12-17,7.0,31.0,11.0,2481,10.0,2512.0,1.0,-0.3965107057890549,-32199.0,0.8333333333333334,2499.0,2473.6428571428573
2025-12-18,11.0,50.0,6.0,2472,16.0,2522.0,-10.0,0.398089171974525,-32209.0,2.2857142857142856,2506.0,2480.0
2025-12-21,6.0,18.0,11.0,2484,14.0,2502.0,-3.0,-0.7930214115781098,-32212.0,1.1666666666666667,2507.285714285714,2484.714285714286
